Temperature,Emean,Cv,Mabsmean,X
4.94800000e+03,-1.25984034e+00,-2.59257205e-05,5.00378941e-01,-2.02325954e-02
4.94900000e+03,-1.25985047e+00,-2.59160138e-05,5.00422308e-01,-2.02319004e-02
4.95000000e+03,-1.25988081e+00,-2.59058955e-05,5.00474747e-01,-2.02309726e-02
4.95100000e+03,-1.25991113e+00,-2.58966798e-05,5.00528176e-01,-2.02310848e-02
4.95200000e+03,-1.25994750e+00,-2.58874362e-05,5.00586632e-01,-2.02310942e-02
4.95300000e+03,-1.25997779e+00,-2.58785117e-05,5.00637997e-01,-2.02320466e-02
4.95400000e+03,-1.26000202e+00,-2.58693369e-05,5.00683286e-01,-2.02323498e-02
4.95500000e+03,-1.25999395e+00,-2.58599339e-05,5.00716448e-01,-2.02323078e-02
4.95600000e+03,-1.25999193e+00,-2.58491739e-05,5.00748588e-01,-2.02309326e-02
4.95700000e+03,-1.25998386e+00,-2.58386590e-05,5.00774662e-01,-2.02295900e-02
4.95800000e+03,-1.26000403e+00,-2.58278798e-05,5.00808794e-01,-2.02274230e-02
4.95900000e+03,-1.26002823e+00,-2.58182776e-05,5.00851986e-01,-2.02258215e-02
4.96000000e+03,-1.26006653e+00,-2.58087893e-05,5.00898185e-01,-2.02251252e-02
4.96100000e+03,-1.26010482e+00,-2.57999552e-05,5.00943358e-01,-2.02248173e-02
4.96200000e+03,-1.26013906e+00,-2.57911491e-05,5.00998589e-01,-2.02239856e-02
4.96300000e+03,-1.26017933e+00,-2.57821226e-05,5.01055813e-01,-2.02242808e-02
4.96400000e+03,-1.26020548e+00,-2.57734598e-05,5.01109992e-01,-2.02249625e-02
4.96500000e+03,-1.26023766e+00,-2.57641208e-05,5.01162135e-01,-2.02253495e-02
4.96600000e+03,-1.26026581e+00,-2.57550817e-05,5.01216271e-01,-2.02254014e-02
4.96700000e+03,-1.26032213e+00,-2.57456716e-05,5.01279444e-01,-2.02252751e-02
4.96800000e+03,-1.26034622e+00,-2.57378179e-05,5.01333535e-01,-2.02267286e-02
4.96900000e+03,-1.26038237e+00,-2.57283856e-05,5.01381566e-01,-2.02272708e-02
4.97000000e+03,-1.26041247e+00,-2.57195420e-05,5.01433602e-01,-2.02269167e-02
4.97100000e+03,-1.26043854e+00,-2.57104426e-05,5.01489640e-01,-2.02268734e-02
4.97200000e+03,-1.26045052e+00,-2.57012088e-05,5.01538616e-01,-2.02276230e-02
4.97300000e+03,-1.26049869e+00,-2.56911879e-05,5.01601649e-01,-2.02268770e-02
4.97400000e+03,-1.26056494e+00,-2.56826564e-05,5.01676719e-01,-2.02272300e-02
4.97500000e+03,-1.26060302e+00,-2.56752684e-05,5.01740704e-01,-2.02298354e-02
4.97600000e+03,-1.26063907e+00,-2.56665134e-05,5.01803658e-01,-2.02309827e-02
4.97700000e+03,-1.26067711e+00,-2.56576570e-05,5.01866586e-01,-2.02319961e-02
4.97800000e+03,-1.26073323e+00,-2.56487622e-05,5.01925472e-01,-2.02332034e-02
4.97900000e+03,-1.26076722e+00,-2.56409038e-05,5.01982326e-01,-2.02339820e-02
4.98000000e+03,-1.26081325e+00,-2.56319133e-05,5.02044177e-01,-2.02342657e-02
4.98100000e+03,-1.26086328e+00,-2.56234636e-05,5.02093957e-01,-2.02357288e-02
4.98200000e+03,-1.26090927e+00,-2.56152429e-05,5.02142714e-01,-2.02357205e-02
4.98300000e+03,-1.26094521e+00,-2.56068980e-05,5.02190448e-01,-2.02356293e-02
4.98400000e+03,-1.26097512e+00,-2.55981155e-05,5.02235152e-01,-2.02355286e-02
4.98500000e+03,-1.26101304e+00,-2.55890177e-05,5.02280843e-01,-2.02350366e-02
4.98600000e+03,-1.26104493e+00,-2.55803276e-05,5.02314481e-01,-2.02350425e-02
4.98700000e+03,-1.26104472e+00,-2.55714455e-05,5.02336074e-01,-2.02339617e-02
4.98800000e+03,-1.26105654e+00,-2.55611747e-05,5.02349639e-01,-2.02317581e-02
4.98900000e+03,-1.26105031e+00,-2.55514168e-05,5.02367208e-01,-2.02287463e-02
4.99000000e+03,-1.26104409e+00,-2.55409256e-05,5.02389780e-01,-2.02260276e-02
4.99100000e+03,-1.26105790e+00,-2.55304287e-05,5.02424364e-01,-2.02235185e-02
4.99200000e+03,-1.26104367e+00,-2.55207605e-05,5.02438902e-01,-2.02226458e-02
4.99300000e+03,-1.26104146e+00,-2.55099799e-05,5.02460445e-01,-2.02196655e-02
4.99400000e+03,-1.26101722e+00,-2.54996296e-05,5.02461954e-01,-2.02175357e-02
4.99500000e+03,-1.26100300e+00,-2.54884726e-05,5.02469469e-01,-2.02135887e-02
4.99600000e+03,-1.26098479e+00,-2.54776862e-05,5.02474980e-01,-2.02101586e-02
4.99700000e+03,-1.26095257e+00,-2.54666987e-05,5.02469482e-01,-2.02065582e-02
4.99800000e+03,-1.26093237e+00,-2.54552597e-05,5.02460984e-01,-2.02020571e-02
4.99900000e+03,-1.26091618e+00,-2.54442741e-05,5.02456491e-01,-2.01973544e-02
5.00000000e+03,-1.26090000e+00,-2.54334453e-05,5.02461000e-01,-2.01929545e-02
5.00100000e+03,-1.26091182e+00,-2.54226332e-05,5.02474505e-01,-2.01892151e-02
5.00200000e+03,-1.26090164e+00,-2.54129494e-05,5.02486006e-01,-2.01862848e-02
5.00300000e+03,-1.26087348e+00,-2.54023271e-05,5.02502499e-01,-2.01831187e-02
5.00400000e+03,-1.26084532e+00,-2.53910421e-05,5.02510991e-01,-2.01804907e-02
5.00500000e+03,-1.26083117e+00,-2.53798118e-05,5.02533467e-01,-2.01769683e-02
5.00600000e+03,-1.26081103e+00,-2.53690880e-05,5.02554934e-01,-2.01747608e-02
5.00700000e+03,-1.26082285e+00,-2.53581676e-05,5.02583383e-01,-2.01723162e-02
5.00800000e+03,-1.26081869e+00,-2.53485277e-05,5.02602835e-01,-2.01707448e-02
5.00900000e+03,-1.26083051e+00,-2.53382316e-05,5.02624276e-01,-2.01682473e-02
5.01000000e+03,-1.26083234e+00,-2.53286041e-05,5.02647705e-01,-2.01659073e-02
5.01100000e+03,-1.26083416e+00,-2.53185705e-05,5.02675115e-01,-2.01636824e-02
5.01200000e+03,-1.26084397e+00,-2.53085353e-05,5.02710495e-01,-2.01616587e-02
5.01300000e+03,-1.26083184e+00,-2.52988298e-05,5.02744863e-01,-2.01605034e-02
5.01400000e+03,-1.26081970e+00,-2.52882536e-05,5.02787196e-01,-2.01589952e-02
5.01500000e+03,-1.26082552e+00,-2.52776932e-05,5.02829511e-01,-2.01583712e-02
5.01600000e+03,-1.26083134e+00,-2.52678496e-05,5.02865829e-01,-2.01579343e-02
5.01700000e+03,-1.26084712e+00,-2.52579946e-05,5.02891170e-01,-2.01570993e-02
5.01800000e+03,-1.26087884e+00,-2.52485013e-05,5.02927461e-01,-2.01548444e-02
5.01900000e+03,-1.26090855e+00,-2.52397217e-05,5.02962742e-01,-2.01537668e-02
5.02000000e+03,-1.26094422e+00,-2.52308260e-05,5.03006972e-01,-2.01522954e-02
5.02100000e+03,-1.26093806e+00,-2.52223034e-05,5.03030273e-01,-2.01523917e-02
5.02200000e+03,-1.26093588e+00,-2.52120168e-05,5.03039626e-01,-2.01504285e-02
5.02300000e+03,-1.26094565e+00,-2.52018859e-05,5.03050966e-01,-2.01471504e-02
5.02400000e+03,-1.26093153e+00,-2.51922373e-05,5.03052349e-01,-2.01440998e-02
5.02500000e+03,-1.26091343e+00,-2.51816384e-05,5.03035821e-01,-2.01400941e-02
5.02600000e+03,-1.26090330e+00,-2.51709152e-05,5.03024274e-01,-2.01348205e-02
5.02700000e+03,-1.26092302e+00,-2.51604759e-05,5.03017704e-01,-2.01299278e-02
5.02800000e+03,-1.26093079e+00,-2.51512822e-05,5.03013126e-01,-2.01254083e-02
5.02900000e+03,-1.26094054e+00,-2.51415889e-05,5.03025452e-01,-2.01209886e-02
5.03000000e+03,-1.26095626e+00,-2.51319711e-05,5.03044732e-01,-2.01178872e-02
5.03100000e+03,-1.26096204e+00,-2.51226255e-05,5.03061022e-01,-2.01154735e-02
5.03200000e+03,-1.26099563e+00,-2.51127852e-05,5.03076312e-01,-2.01127920e-02
5.03300000e+03,-1.26102722e+00,-2.51041558e-05,5.03086628e-01,-2.01100699e-02
5.03400000e+03,-1.26105085e+00,-2.50954763e-05,5.03088995e-01,-2.01069408e-02
5.03500000e+03,-1.26106256e+00,-2.50864836e-05,5.03080437e-01,-2.01031102e-02
5.03600000e+03,-1.26107625e+00,-2.50769844e-05,5.03065925e-01,-2.00983804e-02
5.03700000e+03,-1.26108596e+00,-2.50675809e-05,5.03058368e-01,-2.00932932e-02
5.03800000e+03,-1.26111155e+00,-2.50579729e-05,5.03051806e-01,-2.00887077e-02
5.03900000e+03,-1.26112125e+00,-2.50490903e-05,5.03032348e-01,-2.00840636e-02
5.04000000e+03,-1.26112500e+00,-2.50395437e-05,5.03022817e-01,-2.00786412e-02
5.04100000e+03,-1.26111486e+00,-2.50297530e-05,5.03012299e-01,-2.00738903e-02
5.04200000e+03,-1.26111265e+00,-2.50194318e-05,5.02998810e-01,-2.00690419e-02
5.04300000e+03,-1.26110252e+00,-2.50094162e-05,5.02984335e-01,-2.00639759e-02
5.04400000e+03,-1.26110428e+00,-2.49991077e-05,5.02983743e-01,-2.00589280e-02
5.04500000e+03,-1.26108424e+00,-2.49892375e-05,5.02953419e-01,-2.00545380e-02
5.04600000e+03,-1.26108205e+00,-2.49785725e-05,5.02937971e-01,-2.00484191e-02
5.04700000e+03,-1.26105409e+00,-2.49685275e-05,5.02911631e-01,-2.00430341e-02
5.04800000e+03,-1.26104794e+00,-2.49575894e-05,5.02890254e-01,-2.00370601e-02
5.04900000e+03,-1.26103387e+00,-2.49474492e-05,5.02870866e-01,-2.00314217e-02
5.05000000e+03,-1.26104554e+00,-2.49370193e-05,5.02873267e-01,-2.00260597e-02
5.05100000e+03,-1.26105920e+00,-2.49276048e-05,5.02888537e-01,-2.00221960e-02
5.05200000e+03,-1.26106097e+00,-2.49182924e-05,5.02909739e-01,-2.00193627e-02
5.05300000e+03,-1.26105086e+00,-2.49084936e-05,5.02923016e-01,-2.00171986e-02
5.05400000e+03,-1.26105263e+00,-2.48982474e-05,5.02936288e-01,-2.00142955e-02
5.05500000e+03,-1.26107023e+00,-2.48884441e-05,5.02960435e-01,-2.00112304e-02
5.05600000e+03,-1.26105617e+00,-2.48793041e-05,5.02975672e-01,-2.00093348e-02
5.05700000e+03,-1.26106387e+00,-2.48689230e-05,5.02995847e-01,-2.00065211e-02
5.05800000e+03,-1.26105575e+00,-2.48593945e-05,5.03013049e-01,-2.00042155e-02
5.05900000e+03,-1.26107531e+00,-2.48492237e-05,5.03042103e-01,-2.00014108e-02
5.06000000e+03,-1.26109091e+00,-2.48401853e-05,5.03063241e-01,-1.99999278e-02
5.06100000e+03,-1.26108279e+00,-2.48309992e-05,5.03071527e-01,-1.99978085e-02
5.06200000e+03,-1.26107863e+00,-2.48208746e-05,5.03095614e-01,-1.99943128e-02
5.06300000e+03,-1.26107446e+00,-2.48109078e-05,5.03126605e-01,-1.99921268e-02
5.06400000e+03,-1.26107622e+00,-2.48009482e-05,5.03157583e-01,-1.99906425e-02
5.06500000e+03,-1.26108588e+00,-2.47912192e-05,5.03185587e-01,-1.99892279e-02
5.06600000e+03,-1.26107185e+00,-2.47818053e-05,5.03197789e-01,-1.99877617e-02
5.06700000e+03,-1.26104796e+00,-2.47714448e-05,5.03209986e-01,-1.99847870e-02
5.06800000e+03,-1.26101026e+00,-2.47606657e-05,5.03208366e-01,-1.99818715e-02
5.06900000e+03,-1.26096469e+00,-2.47493666e-05,5.03202801e-01,-1.99777904e-02
5.07000000e+03,-1.26092308e+00,-2.47378445e-05,5.03192308e-01,-1.99733773e-02
5.07100000e+03,-1.26088345e+00,-2.47264706e-05,5.03178860e-01,-1.99685782e-02
5.07200000e+03,-1.26084976e+00,-2.47152033e-05,5.03177248e-01,-1.99636462e-02
5.07300000e+03,-1.26080820e+00,-2.47040944e-05,5.03167751e-01,-1.99595487e-02
5.07400000e+03,-1.26077848e+00,-2.46927972e-05,5.03151360e-01,-1.99547911e-02
5.07500000e+03,-1.26077044e+00,-2.46819688e-05,5.03132020e-01,-1.99495180e-02
5.07600000e+03,-1.26078605e+00,-2.46719171e-05,5.03139283e-01,-1.99441837e-02
5.07700000e+03,-1.26078196e+00,-2.46628285e-05,5.03139649e-01,-1.99408529e-02
5.07800000e+03,-1.26076605e+00,-2.46529381e-05,5.03135093e-01,-1.99369476e-02
5.07900000e+03,-1.26075802e+00,-2.46426252e-05,5.03122662e-01,-1.99326084e-02
5.08000000e+03,-1.26074213e+00,-2.46325968e-05,5.03123031e-01,-1.99277624e-02
5.08100000e+03,-1.26070852e+00,-2.46222128e-05,5.03116512e-01,-1.99238535e-02
5.08200000e+03,-1.26067493e+00,-2.46112127e-05,5.03097206e-01,-1.99192855e-02
5.08300000e+03,-1.26064332e+00,-2.46002301e-05,5.03071021e-01,-1.99137139e-02
5.08400000e+03,-1.26061369e+00,-2.45893308e-05,5.03043863e-01,-1.99077044e-02
5.08500000e+03,-1.26058800e+00,-2.45785231e-05,5.03023599e-01,-1.99017719e-02
5.08600000e+03,-1.26058002e+00,-2.45679055e-05,5.03014157e-01,-1.98963851e-02
5.08700000e+03,-1.26056811e+00,-2.45579312e-05,5.03017496e-01,-1.98917591e-02
5.08800000e+03,-1.26055818e+00,-2.45478194e-05,5.03016903e-01,-1.98881186e-02
5.08900000e+03,-1.26052663e+00,-2.45377165e-05,5.03018275e-01,-1.98841638e-02
5.09000000e+03,-1.26052259e+00,-2.45269260e-05,5.03016699e-01,-1.98803663e-02
5.09100000e+03,-1.26052838e+00,-2.45171342e-05,5.03022982e-01,-1.98763228e-02
5.09200000e+03,-1.26053417e+00,-2.45077316e-05,5.03029262e-01,-1.98729165e-02
5.09300000e+03,-1.26052032e+00,-2.44983219e-05,5.03024740e-01,-1.98695190e-02
5.09400000e+03,-1.26050452e+00,-2.44881627e-05,5.03022183e-01,-1.98652676e-02
5.09500000e+03,-1.26045731e+00,-2.44777827e-05,5.03007851e-01,-1.98610879e-02
5.09600000e+03,-1.26041013e+00,-2.44663455e-05,5.02982732e-01,-1.98558896e-02
5.09700000e+03,-1.26035903e+00,-2.44548858e-05,5.02958603e-01,-1.98500315e-02
5.09800000e+03,-1.26033150e+00,-2.44434573e-05,5.02954100e-01,-1.98444592e-02
5.09900000e+03,-1.26030986e+00,-2.44328269e-05,5.02948617e-01,-1.98402089e-02
5.10000000e+03,-1.26030196e+00,-2.44224404e-05,5.02949020e-01,-1.98358989e-02
5.10100000e+03,-1.26030974e+00,-2.44125607e-05,5.02960204e-01,-1.98319928e-02
5.10200000e+03,-1.26031360e+00,-2.44032977e-05,5.02974324e-01,-1.98289586e-02
5.10300000e+03,-1.26033314e+00,-2.43938560e-05,5.02977660e-01,-1.98262621e-02
5.10400000e+03,-1.26037813e+00,-2.43849263e-05,5.02990792e-01,-1.98225768e-02
5.10500000e+03,-1.26042507e+00,-2.43771014e-05,5.03027424e-01,-1.98192617e-02
5.10600000e+03,-1.26048374e+00,-2.43692728e-05,5.03070897e-01,-1.98180482e-02
5.10700000e+03,-1.26053064e+00,-2.43620963e-05,5.03110437e-01,-1.98177238e-02
5.10800000e+03,-1.26056774e+00,-2.43544361e-05,5.03140172e-01,-1.98172312e-02
5.10900000e+03,-1.26060090e+00,-2.43463584e-05,5.03167939e-01,-1.98157405e-02
5.11000000e+03,-1.26062427e+00,-2.43381553e-05,5.03203523e-01,-1.98138521e-02
5.11100000e+03,-1.26064567e+00,-2.43295421e-05,5.03237136e-01,-1.98128326e-02
5.11200000e+03,-1.26064163e+00,-2.43208856e-05,5.03263889e-01,-1.98117697e-02
5.11300000e+03,-1.26065324e+00,-2.43112090e-05,5.03294543e-01,-1.98099122e-02
5.11400000e+03,-1.26064333e+00,-2.43021537e-05,5.03309542e-01,-1.98087380e-02
5.11500000e+03,-1.26065298e+00,-2.42922719e-05,5.03330401e-01,-1.98059625e-02
5.11600000e+03,-1.26066849e+00,-2.42831373e-05,5.03348319e-01,-1.98037788e-02
5.11700000e+03,-1.26066641e+00,-2.42742638e-05,5.03370139e-01,-1.98012571e-02
5.11800000e+03,-1.26063697e+00,-2.42646321e-05,5.03387065e-01,-1.97991811e-02
5.11900000e+03,-1.26059973e+00,-2.42539803e-05,5.03394218e-01,-1.97967395e-02
5.12000000e+03,-1.26058789e+00,-2.42431729e-05,5.03410156e-01,-1.97933550e-02
5.12100000e+03,-1.26059754e+00,-2.42332552e-05,5.03447569e-01,-1.97902857e-02
5.12200000e+03,-1.26062476e+00,-2.42241149e-05,5.03495705e-01,-1.97889968e-02
5.12300000e+03,-1.26066367e+00,-2.42156449e-05,5.03546750e-01,-1.97888030e-02
5.12400000e+03,-1.26070843e+00,-2.42076514e-05,5.03598751e-01,-1.97889143e-02
5.12500000e+03,-1.26075512e+00,-2.41999108e-05,5.03653659e-01,-1.97890161e-02
5.12600000e+03,-1.26079594e+00,-2.41923025e-05,5.03714397e-01,-1.97892013e-02
5.12700000e+03,-1.26085820e+00,-2.41842607e-05,5.03779013e-01,-1.97899203e-02
5.12800000e+03,-1.26090289e+00,-2.41773645e-05,5.03843604e-01,-1.97911398e-02
5.12900000e+03,-1.26096120e+00,-2.41695422e-05,5.03912069e-01,-1.97921501e-02
5.13000000e+03,-1.26101170e+00,-2.41624223e-05,5.03971735e-01,-1.97941220e-02
5.13100000e+03,-1.26105048e+00,-2.41550218e-05,5.04029429e-01,-1.97950445e-02
5.13200000e+03,-1.26108730e+00,-2.41471069e-05,5.04088075e-01,-1.97956754e-02
5.13300000e+03,-1.26113189e+00,-2.41390603e-05,5.04146698e-01,-1.97964267e-02
5.13400000e+03,-1.26119205e+00,-2.41312381e-05,5.04212115e-01,-1.97968384e-02
5.13500000e+03,-1.26123077e+00,-2.41243078e-05,5.04266796e-01,-1.97986366e-02
5.13600000e+03,-1.26127726e+00,-2.41163444e-05,5.04313668e-01,-1.97993933e-02
5.13700000e+03,-1.26130232e+00,-2.41088536e-05,5.04357602e-01,-1.97993267e-02
5.13800000e+03,-1.26130401e+00,-2.41004771e-05,5.04384975e-01,-1.97993953e-02
5.13900000e+03,-1.26133100e+00,-2.40911077e-05,5.04421094e-01,-1.97974700e-02
5.14000000e+03,-1.26135214e+00,-2.40827880e-05,5.04459144e-01,-1.97963967e-02
5.14100000e+03,-1.26136744e+00,-2.40742445e-05,5.04499125e-01,-1.97954726e-02
5.14200000e+03,-1.26139829e+00,-2.40654105e-05,5.04535200e-01,-1.97948797e-02
5.14300000e+03,-1.26140968e+00,-2.40572944e-05,5.04557651e-01,-1.97941809e-02
5.14400000e+03,-1.26142302e+00,-2.40483734e-05,5.04579121e-01,-1.97921121e-02
5.14500000e+03,-1.26145190e+00,-2.40394842e-05,5.04613217e-01,-1.97896696e-02
5.14600000e+03,-1.26145939e+00,-2.40313038e-05,5.04637583e-01,-1.97887261e-02
5.14700000e+03,-1.26147853e+00,-2.40222288e-05,5.04675539e-01,-1.97864541e-02
5.14800000e+03,-1.26147824e+00,-2.40136553e-05,5.04716395e-01,-1.97854960e-02
5.14900000e+03,-1.26148767e+00,-2.40043118e-05,5.04757234e-01,-1.97848576e-02
5.15000000e+03,-1.26151456e+00,-2.39953008e-05,5.04806796e-01,-1.97839026e-02
5.15100000e+03,-1.26154533e+00,-2.39869913e-05,5.04846632e-01,-1.97842949e-02
5.15200000e+03,-1.26155280e+00,-2.39789201e-05,5.04875776e-01,-1.97838724e-02
5.15300000e+03,-1.26157966e+00,-2.39698471e-05,5.04909761e-01,-1.97821955e-02
5.15400000e+03,-1.26160458e+00,-2.39615759e-05,5.04944703e-01,-1.97809944e-02
5.15500000e+03,-1.26163337e+00,-2.39532112e-05,5.04993210e-01,-1.97794425e-02
5.15600000e+03,-1.26167378e+00,-2.39449519e-05,5.05045578e-01,-1.97792510e-02
5.15700000e+03,-1.26171417e+00,-2.39372008e-05,5.05090169e-01,-1.97798195e-02
5.15800000e+03,-1.26178170e+00,-2.39292264e-05,5.05144436e-01,-1.97790951e-02
5.15900000e+03,-1.26182594e+00,-2.39227135e-05,5.05192867e-01,-1.97797512e-02
5.16000000e+03,-1.26186240e+00,-2.39151683e-05,5.05243217e-01,-1.97796351e-02
5.16100000e+03,-1.26189692e+00,-2.39072950e-05,5.05291610e-01,-1.97798227e-02
5.16200000e+03,-1.26192174e+00,-2.38993860e-05,5.05341922e-01,-1.97797045e-02
5.16300000e+03,-1.26196204e+00,-2.38909914e-05,5.05400930e-01,-1.97794323e-02
5.16400000e+03,-1.26199458e+00,-2.38833094e-05,5.05454105e-01,-1.97804831e-02
5.16500000e+03,-1.26201742e+00,-2.38753359e-05,5.05505324e-01,-1.97808977e-02
5.16600000e+03,-1.26207123e+00,-2.38667748e-05,5.05568138e-01,-1.97805489e-02
5.16700000e+03,-1.26211148e+00,-2.38596717e-05,5.05625121e-01,-1.97819160e-02
5.16800000e+03,-1.26214009e+00,-2.38520228e-05,5.05681115e-01,-1.97825924e-02
5.16900000e+03,-1.26218611e+00,-2.38437764e-05,5.05739988e-01,-1.97830146e-02
5.17000000e+03,-1.26223211e+00,-2.38362924e-05,5.05802708e-01,-1.97836077e-02
5.17100000e+03,-1.26223941e+00,-2.38289712e-05,5.05851866e-01,-1.97852957e-02
5.17200000e+03,-1.26226411e+00,-2.38199910e-05,5.05899072e-01,-1.97853915e-02
5.17300000e+03,-1.26229074e+00,-2.38117078e-05,5.05938527e-01,-1.97855283e-02
5.17400000e+03,-1.26230383e+00,-2.38035509e-05,5.05981832e-01,-1.97846632e-02
5.17500000e+03,-1.26231111e+00,-2.37948557e-05,5.06019324e-01,-1.97844151e-02
5.17600000e+03,-1.26234158e+00,-2.37858701e-05,5.06073223e-01,-1.97829252e-02
5.17700000e+03,-1.26236237e+00,-2.37778688e-05,5.06118408e-01,-1.97836637e-02
5.17800000e+03,-1.26238509e+00,-2.37694631e-05,5.06163577e-01,-1.97833767e-02
5.17900000e+03,-1.26242711e+00,-2.37610444e-05,5.06203900e-01,-1.97832537e-02
5.18000000e+03,-1.26244788e+00,-2.37535562e-05,5.06250000e-01,-1.97823872e-02
5.18100000e+03,-1.26249180e+00,-2.37450541e-05,5.06299942e-01,-1.97820247e-02
5.18200000e+03,-1.26248939e+00,-2.37376914e-05,5.06333462e-01,-1.97826586e-02
5.18300000e+03,-1.26245225e+00,-2.37283367e-05,5.06343816e-01,-1.97818680e-02
5.18400000e+03,-1.26245756e+00,-2.37178928e-05,5.06383102e-01,-1.97782874e-02
5.18500000e+03,-1.26246287e+00,-2.37089455e-05,5.06418515e-01,-1.97776578e-02
5.18600000e+03,-1.26247397e+00,-2.36999959e-05,5.06455843e-01,-1.97765550e-02
5.18700000e+03,-1.26250241e+00,-2.36912230e-05,5.06506651e-01,-1.97751828e-02
5.18800000e+03,-1.26252506e+00,-2.36831815e-05,5.06557440e-01,-1.97753398e-02
5.18900000e+03,-1.26255155e+00,-2.36748899e-05,5.06602428e-01,-1.97757170e-02
5.19000000e+03,-1.26257033e+00,-2.36667885e-05,5.06638728e-01,-1.97757019e-02
5.19100000e+03,-1.26258332e+00,-2.36583897e-05,5.06674051e-01,-1.97747546e-02
5.19200000e+03,-1.26260786e+00,-2.36497313e-05,5.06715139e-01,-1.97735274e-02
5.19300000e+03,-1.26262661e+00,-2.36415630e-05,5.06754285e-01,-1.97729892e-02
5.19400000e+03,-1.26266076e+00,-2.36331007e-05,5.06806893e-01,-1.97717436e-02
5.19500000e+03,-1.26272185e+00,-2.36250845e-05,5.06867180e-01,-1.97716963e-02
5.19600000e+03,-1.26274827e+00,-2.36185112e-05,5.06911085e-01,-1.97732778e-02
5.19700000e+03,-1.26278045e+00,-2.36103856e-05,5.06954012e-01,-1.97729329e-02
5.19800000e+03,-1.26278761e+00,-2.36025817e-05,5.06995960e-01,-1.97725112e-02
5.19900000e+03,-1.26276399e+00,-2.35937324e-05,5.07018657e-01,-1.97724781e-02
5.20000000e+03,-1.26276538e+00,-2.35838202e-05,5.07050962e-01,-1.97702352e-02
5.20100000e+03,-1.26275908e+00,-2.35748020e-05,5.07070756e-01,-1.97692142e-02
5.20200000e+03,-1.26275663e+00,-2.35655075e-05,5.07101115e-01,-1.97667459e-02
5.20300000e+03,-1.26275802e+00,-2.35563596e-05,5.07126658e-01,-1.97654217e-02
5.20400000e+03,-1.26273828e+00,-2.35473302e-05,5.07131053e-01,-1.97638684e-02
5.20500000e+03,-1.26271854e+00,-2.35375479e-05,5.07139289e-01,-1.97603951e-02
5.20600000e+03,-1.26271033e+00,-2.35277964e-05,5.07144641e-01,-1.97572575e-02
5.20700000e+03,-1.26270405e+00,-2.35184576e-05,5.07145189e-01,-1.97538921e-02
5.20800000e+03,-1.26268817e+00,-2.35091774e-05,5.07124616e-01,-1.97499734e-02
5.20900000e+03,-1.26265118e+00,-2.34994760e-05,5.07087733e-01,-1.97442058e-02
5.21000000e+03,-1.26261612e+00,-2.34890911e-05,5.07034549e-01,-1.97369582e-02
5.21100000e+03,-1.26258300e+00,-2.34787839e-05,5.07003454e-01,-1.97297764e-02
5.21200000e+03,-1.26255948e+00,-2.34685864e-05,5.06983883e-01,-1.97238056e-02
5.21300000e+03,-1.26254748e+00,-2.34587416e-05,5.06963361e-01,-1.97184851e-02
5.21400000e+03,-1.26251822e+00,-2.34492446e-05,5.06940928e-01,-1.97130751e-02
5.21500000e+03,-1.26249473e+00,-2.34391903e-05,5.06913710e-01,-1.97074564e-02
5.21600000e+03,-1.26247891e+00,-2.34293557e-05,5.06913344e-01,-1.97018593e-02
5.21700000e+03,-1.26246310e+00,-2.34197887e-05,5.06906268e-01,-1.96980351e-02
5.21800000e+03,-1.26245305e+00,-2.34102390e-05,5.06896320e-01,-1.96936914e-02
5.21900000e+03,-1.26244491e+00,-2.34008995e-05,5.06891167e-01,-1.96891748e-02
5.22000000e+03,-1.26244253e+00,-2.33916385e-05,5.06882184e-01,-1.96849818e-02
5.22100000e+03,-1.26243823e+00,-2.33825904e-05,5.06877035e-01,-1.96805362e-02
5.22200000e+03,-1.26245117e+00,-2.33734661e-05,5.06884336e-01,-1.96763577e-02
5.22300000e+03,-1.26246027e+00,-2.33650030e-05,5.06894505e-01,-1.96731378e-02
5.22400000e+03,-1.26244832e+00,-2.33563917e-05,5.06903714e-01,-1.96701693e-02
5.22500000e+03,-1.26242105e+00,-2.33469650e-05,5.06915789e-01,-1.96670956e-02
5.22600000e+03,-1.26240528e+00,-2.33370616e-05,5.06934558e-01,-1.96641873e-02
5.22700000e+03,-1.26241247e+00,-2.33275661e-05,5.06959059e-01,-1.96617826e-02
5.22800000e+03,-1.26245027e+00,-2.33188041e-05,5.06992158e-01,-1.96597246e-02
5.22900000e+03,-1.26248040e+00,-2.33113223e-05,5.07029069e-01,-1.96584256e-02
5.23000000e+03,-1.26248757e+00,-2.33035873e-05,5.07059273e-01,-1.96577095e-02
5.23100000e+03,-1.26251004e+00,-2.32949093e-05,5.07079908e-01,-1.96564885e-02
5.23200000e+03,-1.26253631e+00,-2.32868207e-05,5.07100535e-01,-1.96543320e-02
5.23300000e+03,-1.26255494e+00,-2.32789177e-05,5.07114466e-01,-1.96522681e-02
5.23400000e+03,-1.26256783e+00,-2.32707245e-05,5.07122660e-01,-1.96496444e-02
5.23500000e+03,-1.26258835e+00,-2.32622911e-05,5.07127030e-01,-1.96465456e-02
5.23600000e+03,-1.26260695e+00,-2.32541690e-05,5.07118984e-01,-1.96431144e-02
5.23700000e+03,-1.26260264e+00,-2.32460000e-05,5.07114760e-01,-1.96387599e-02
5.23800000e+03,-1.26260596e+00,-2.32369675e-05,5.07102902e-01,-1.96346352e-02
