Temperature,Emean,Cv,Mabsmean,X
6.02300000e+03,-1.99459240e+00,-4.38601466e-05,9.95093807e-01,-6.57509982e-02
6.02400000e+03,-1.99458997e+00,-4.38456264e-05,9.95093792e-01,-6.57401930e-02
6.02500000e+03,-1.99458755e+00,-4.38309678e-05,9.95093776e-01,-6.57292816e-02
6.02600000e+03,-1.99458513e+00,-4.38163165e-05,9.95093760e-01,-6.57183737e-02
6.02700000e+03,-1.99458603e+00,-4.38016729e-05,9.95094574e-01,-6.57074692e-02
6.02800000e+03,-1.99458693e+00,-4.37871821e-05,9.95095388e-01,-6.56966781e-02
6.02900000e+03,-1.99458451e+00,-4.37726980e-05,9.95095372e-01,-6.56858908e-02
6.03000000e+03,-1.99458209e+00,-4.37580760e-05,9.95095357e-01,-6.56749974e-02
6.03100000e+03,-1.99458299e+00,-4.37434616e-05,9.95096170e-01,-6.56641073e-02
6.03200000e+03,-1.99458389e+00,-4.37289996e-05,9.95096983e-01,-6.56533304e-02
6.03300000e+03,-1.99458478e+00,-4.37145447e-05,9.95097795e-01,-6.56425571e-02
6.03400000e+03,-1.99458568e+00,-4.37000971e-05,9.95098608e-01,-6.56317873e-02
6.03500000e+03,-1.99458658e+00,-4.36856566e-05,9.95099420e-01,-6.56210211e-02
6.03600000e+03,-1.99458748e+00,-4.36712232e-05,9.95100232e-01,-6.56102584e-02
6.03700000e+03,-1.99458837e+00,-4.36567970e-05,9.95101044e-01,-6.55994992e-02
6.03800000e+03,-1.99458927e+00,-4.36423780e-05,9.95101855e-01,-6.55887436e-02
6.03900000e+03,-1.99459016e+00,-4.36279661e-05,9.95102666e-01,-6.55779914e-02
6.04000000e+03,-1.99459106e+00,-4.36135613e-05,9.95103477e-01,-6.55672428e-02
6.04100000e+03,-1.99459195e+00,-4.35991636e-05,9.95104287e-01,-6.55564977e-02
6.04200000e+03,-1.99459285e+00,-4.35847731e-05,9.95105098e-01,-6.55457562e-02
6.04300000e+03,-1.99459374e+00,-4.35703897e-05,9.95105908e-01,-6.55350182e-02
6.04400000e+03,-1.99459464e+00,-4.35560135e-05,9.95106717e-01,-6.55242836e-02
6.04500000e+03,-1.99459553e+00,-4.35416443e-05,9.95107527e-01,-6.55135526e-02
6.04600000e+03,-1.99459643e+00,-4.35272823e-05,9.95108336e-01,-6.55028251e-02
6.04700000e+03,-1.99459401e+00,-4.35129270e-05,9.95108318e-01,-6.54921014e-02
6.04800000e+03,-1.99459160e+00,-4.34984349e-05,9.95108300e-01,-6.54812721e-02
6.04900000e+03,-1.99459249e+00,-4.34839504e-05,9.95109109e-01,-6.54704462e-02
6.05000000e+03,-1.99459339e+00,-4.34696169e-05,9.95109917e-01,-6.54597328e-02
6.05100000e+03,-1.99459098e+00,-4.34552901e-05,9.95109899e-01,-6.54490232e-02
6.05200000e+03,-1.99459187e+00,-4.34408271e-05,9.95110707e-01,-6.54382079e-02
6.05300000e+03,-1.99459276e+00,-4.34265149e-05,9.95111515e-01,-6.54275050e-02
6.05400000e+03,-1.99459366e+00,-4.34122098e-05,9.95112322e-01,-6.54168057e-02
6.05500000e+03,-1.99459455e+00,-4.33979117e-05,9.95113130e-01,-6.54061099e-02
6.05600000e+03,-1.99459544e+00,-4.33836207e-05,9.95113937e-01,-6.53954175e-02
6.05700000e+03,-1.99459633e+00,-4.33693368e-05,9.95114743e-01,-6.53847287e-02
6.05800000e+03,-1.99459723e+00,-4.33550599e-05,9.95115550e-01,-6.53740433e-02
6.05900000e+03,-1.99459812e+00,-4.33407901e-05,9.95116356e-01,-6.53633615e-02
6.06000000e+03,-1.99459901e+00,-4.33265273e-05,9.95117162e-01,-6.53526831e-02
6.06100000e+03,-1.99459990e+00,-4.33122715e-05,9.95117967e-01,-6.53420082e-02
6.06200000e+03,-1.99460079e+00,-4.32980228e-05,9.95118773e-01,-6.53313368e-02
6.06300000e+03,-1.99460168e+00,-4.32837811e-05,9.95119578e-01,-6.53206689e-02
6.06400000e+03,-1.99460257e+00,-4.32695465e-05,9.95120383e-01,-6.53100045e-02
6.06500000e+03,-1.99460346e+00,-4.32553188e-05,9.95121187e-01,-6.52993436e-02
6.06600000e+03,-1.99460435e+00,-4.32410982e-05,9.95121991e-01,-6.52886861e-02
6.06700000e+03,-1.99460524e+00,-4.32268846e-05,9.95122795e-01,-6.52780321e-02
6.06800000e+03,-1.99460613e+00,-4.32126780e-05,9.95123599e-01,-6.52673816e-02
6.06900000e+03,-1.99460702e+00,-4.31984784e-05,9.95124403e-01,-6.52567346e-02
6.07000000e+03,-1.99460791e+00,-4.31842858e-05,9.95125206e-01,-6.52460910e-02
6.07100000e+03,-1.99460880e+00,-4.31701002e-05,9.95126009e-01,-6.52354509e-02
6.07200000e+03,-1.99460968e+00,-4.31559215e-05,9.95126812e-01,-6.52248143e-02
6.07300000e+03,-1.99461057e+00,-4.31417499e-05,9.95127614e-01,-6.52141811e-02
6.07400000e+03,-1.99461146e+00,-4.31275852e-05,9.95128416e-01,-6.52035514e-02
6.07500000e+03,-1.99461235e+00,-4.31134275e-05,9.95129218e-01,-6.51929252e-02
6.07600000e+03,-1.99461323e+00,-4.30992768e-05,9.95130020e-01,-6.51823025e-02
6.07700000e+03,-1.99461412e+00,-4.30851331e-05,9.95130821e-01,-6.51716832e-02
6.07800000e+03,-1.99461500e+00,-4.30709963e-05,9.95131622e-01,-6.51610673e-02
6.07900000e+03,-1.99461589e+00,-4.30568665e-05,9.95132423e-01,-6.51504549e-02
6.08000000e+03,-1.99461678e+00,-4.30427436e-05,9.95133224e-01,-6.51398460e-02
6.08100000e+03,-1.99461766e+00,-4.30286276e-05,9.95134024e-01,-6.51292405e-02
6.08200000e+03,-1.99461855e+00,-4.30145186e-05,9.95134824e-01,-6.51186385e-02
6.08300000e+03,-1.99461943e+00,-4.30004166e-05,9.95135624e-01,-6.51080399e-02
6.08400000e+03,-1.99462032e+00,-4.29863215e-05,9.95136423e-01,-6.50974448e-02
6.08500000e+03,-1.99462120e+00,-4.29722333e-05,9.95137223e-01,-6.50868531e-02
6.08600000e+03,-1.99461880e+00,-4.29581517e-05,9.95137200e-01,-6.50762652e-02
6.08700000e+03,-1.99461640e+00,-4.29439358e-05,9.95137178e-01,-6.50655730e-02
6.08800000e+03,-1.99461399e+00,-4.29297270e-05,9.95137155e-01,-6.50548843e-02
6.08900000e+03,-1.99461488e+00,-4.29155256e-05,9.95137954e-01,-6.50441988e-02
6.09000000e+03,-1.99461576e+00,-4.29014722e-05,9.95138752e-01,-6.50336244e-02
6.09100000e+03,-1.99461665e+00,-4.28874257e-05,9.95139550e-01,-6.50230535e-02
6.09200000e+03,-1.99461261e+00,-4.28733851e-05,9.95138707e-01,-6.50124860e-02
6.09300000e+03,-1.99461349e+00,-4.28591418e-05,9.95139504e-01,-6.50017076e-02
6.09400000e+03,-1.99461437e+00,-4.28451161e-05,9.95140302e-01,-6.49911470e-02
6.09500000e+03,-1.99461526e+00,-4.28310972e-05,9.95141099e-01,-6.49805899e-02
6.09600000e+03,-1.99461286e+00,-4.28170849e-05,9.95141076e-01,-6.49700365e-02
6.09700000e+03,-1.99461374e+00,-4.28029394e-05,9.95141873e-01,-6.49593789e-02
6.09800000e+03,-1.99461463e+00,-4.27889412e-05,9.95142670e-01,-6.49488321e-02
6.09900000e+03,-1.99461551e+00,-4.27749500e-05,9.95143466e-01,-6.49382887e-02
6.10000000e+03,-1.99461639e+00,-4.27609655e-05,9.95144262e-01,-6.49277487e-02
6.10100000e+03,-1.99461728e+00,-4.27469880e-05,9.95145058e-01,-6.49172122e-02
6.10200000e+03,-1.99461816e+00,-4.27330173e-05,9.95145854e-01,-6.49066791e-02
6.10300000e+03,-1.99461904e+00,-4.27190534e-05,9.95146649e-01,-6.48961494e-02
6.10400000e+03,-1.99461992e+00,-4.27050964e-05,9.95147444e-01,-6.48856231e-02
6.10500000e+03,-1.99462080e+00,-4.26911462e-05,9.95148239e-01,-6.48751003e-02
6.10600000e+03,-1.99462168e+00,-4.26772029e-05,9.95149034e-01,-6.48645808e-02
6.10700000e+03,-1.99462256e+00,-4.26632664e-05,9.95149828e-01,-6.48540648e-02
6.10800000e+03,-1.99462344e+00,-4.26493367e-05,9.95150622e-01,-6.48435521e-02
6.10900000e+03,-1.99462432e+00,-4.26354138e-05,9.95151416e-01,-6.48330429e-02
6.11000000e+03,-1.99462520e+00,-4.26214978e-05,9.95152209e-01,-6.48225371e-02
6.11100000e+03,-1.99462608e+00,-4.26075885e-05,9.95153003e-01,-6.48120347e-02
6.11200000e+03,-1.99462696e+00,-4.25936861e-05,9.95153796e-01,-6.48015357e-02
6.11300000e+03,-1.99462784e+00,-4.25797905e-05,9.95154589e-01,-6.47910400e-02
6.11400000e+03,-1.99462872e+00,-4.25659017e-05,9.95155381e-01,-6.47805478e-02
6.11500000e+03,-1.99462960e+00,-4.25520196e-05,9.95156173e-01,-6.47700590e-02
6.11600000e+03,-1.99463048e+00,-4.25381444e-05,9.95156965e-01,-6.47595736e-02
6.11700000e+03,-1.99463136e+00,-4.25242759e-05,9.95157757e-01,-6.47490916e-02
6.11800000e+03,-1.99463223e+00,-4.25104142e-05,9.95158549e-01,-6.47386129e-02
6.11900000e+03,-1.99463311e+00,-4.24965593e-05,9.95159340e-01,-6.47281377e-02
6.12000000e+03,-1.99463399e+00,-4.24827112e-05,9.95160131e-01,-6.47176658e-02
6.12100000e+03,-1.99463486e+00,-4.24688699e-05,9.95160921e-01,-6.47071974e-02
6.12200000e+03,-1.99463574e+00,-4.24550353e-05,9.95161712e-01,-6.46967323e-02
6.12300000e+03,-1.99463662e+00,-4.24412074e-05,9.95162502e-01,-6.46862706e-02
6.12400000e+03,-1.99463749e+00,-4.24273863e-05,9.95163292e-01,-6.46758123e-02
6.12500000e+03,-1.99463510e+00,-4.24135717e-05,9.95163265e-01,-6.46653576e-02
6.12600000e+03,-1.99463598e+00,-4.23996256e-05,9.95164055e-01,-6.46547997e-02
6.12700000e+03,-1.99463685e+00,-4.23858248e-05,9.95164844e-01,-6.46443516e-02
6.12800000e+03,-1.99463773e+00,-4.23720308e-05,9.95165633e-01,-6.46339068e-02
6.12900000e+03,-1.99463860e+00,-4.23582435e-05,9.95166422e-01,-6.46234654e-02
6.13000000e+03,-1.99463948e+00,-4.23444629e-05,9.95167210e-01,-6.46130274e-02
6.13100000e+03,-1.99464035e+00,-4.23306890e-05,9.95167999e-01,-6.46025927e-02
6.13200000e+03,-1.99464123e+00,-4.23169219e-05,9.95168787e-01,-6.45921615e-02
6.13300000e+03,-1.99463884e+00,-4.23031611e-05,9.95168759e-01,-6.45817338e-02
6.13400000e+03,-1.99463971e+00,-4.22892695e-05,9.95169547e-01,-6.45712032e-02
6.13500000e+03,-1.99464059e+00,-4.22755225e-05,9.95170334e-01,-6.45607821e-02
6.13600000e+03,-1.99464146e+00,-4.22617823e-05,9.95171121e-01,-6.45503643e-02
6.13700000e+03,-1.99464233e+00,-4.22480488e-05,9.95171908e-01,-6.45399499e-02
6.13800000e+03,-1.99464321e+00,-4.22343219e-05,9.95172695e-01,-6.45295388e-02
6.13900000e+03,-1.99464082e+00,-4.22206014e-05,9.95172667e-01,-6.45191313e-02
6.14000000e+03,-1.99463844e+00,-4.22067501e-05,9.95172638e-01,-6.45086214e-02
6.14100000e+03,-1.99463605e+00,-4.21929056e-05,9.95172610e-01,-6.44981149e-02
6.14200000e+03,-1.99463693e+00,-4.21790682e-05,9.95173396e-01,-6.44876115e-02
6.14300000e+03,-1.99463780e+00,-4.21653749e-05,9.95174182e-01,-6.44772174e-02
6.14400000e+03,-1.99463867e+00,-4.21516884e-05,9.95174967e-01,-6.44668265e-02
6.14500000e+03,-1.99463954e+00,-4.21380084e-05,9.95175753e-01,-6.44564390e-02
6.14600000e+03,-1.99464042e+00,-4.21243352e-05,9.95176538e-01,-6.44460549e-02
6.14700000e+03,-1.99464129e+00,-4.21106686e-05,9.95177322e-01,-6.44356741e-02
6.14800000e+03,-1.99464216e+00,-4.20970086e-05,9.95178107e-01,-6.44252967e-02
6.14900000e+03,-1.99464303e+00,-4.20833553e-05,9.95178891e-01,-6.44149225e-02
6.15000000e+03,-1.99464390e+00,-4.20697087e-05,9.95179675e-01,-6.44045518e-02
6.15100000e+03,-1.99464477e+00,-4.20560686e-05,9.95180458e-01,-6.43941843e-02
6.15200000e+03,-1.99464564e+00,-4.20424353e-05,9.95181242e-01,-6.43838202e-02
6.15300000e+03,-1.99464651e+00,-4.20288085e-05,9.95182025e-01,-6.43734595e-02
6.15400000e+03,-1.99464738e+00,-4.20151883e-05,9.95182808e-01,-6.43631021e-02
6.15500000e+03,-1.99464825e+00,-4.20015748e-05,9.95183591e-01,-6.43527480e-02
6.15600000e+03,-1.99464912e+00,-4.19879679e-05,9.95184373e-01,-6.43423972e-02
6.15700000e+03,-1.99464999e+00,-4.19743676e-05,9.95185155e-01,-6.43320498e-02
6.15800000e+03,-1.99465086e+00,-4.19607739e-05,9.95185937e-01,-6.43217057e-02
6.15900000e+03,-1.99465173e+00,-4.19471868e-05,9.95186719e-01,-6.43113649e-02
6.16000000e+03,-1.99465260e+00,-4.19336064e-05,9.95187500e-01,-6.43010274e-02
6.16100000e+03,-1.99465347e+00,-4.19200325e-05,9.95188281e-01,-6.42906933e-02
6.16200000e+03,-1.99465433e+00,-4.19064652e-05,9.95189062e-01,-6.42803625e-02
6.16300000e+03,-1.99465520e+00,-4.18929044e-05,9.95189843e-01,-6.42700350e-02
6.16400000e+03,-1.99465282e+00,-4.18793500e-05,9.95189812e-01,-6.42597111e-02
6.16500000e+03,-1.99465045e+00,-4.18656662e-05,9.95189781e-01,-6.42492855e-02
6.16600000e+03,-1.99465131e+00,-4.18519895e-05,9.95190561e-01,-6.42388630e-02
6.16700000e+03,-1.99464894e+00,-4.18384549e-05,9.95190530e-01,-6.42285491e-02
6.16800000e+03,-1.99464656e+00,-4.18247911e-05,9.95190499e-01,-6.42181336e-02
6.16900000e+03,-1.99464419e+00,-4.18111341e-05,9.95190468e-01,-6.42077215e-02
6.17000000e+03,-1.99464182e+00,-4.17974838e-05,9.95190438e-01,-6.41973128e-02
6.17100000e+03,-1.99463944e+00,-4.17838401e-05,9.95190407e-01,-6.41869074e-02
6.17200000e+03,-1.99464031e+00,-4.17702034e-05,9.95191186e-01,-6.41765052e-02
6.17300000e+03,-1.99464118e+00,-4.17567088e-05,9.95191965e-01,-6.41662110e-02
6.17400000e+03,-1.99464205e+00,-4.17432207e-05,9.95192744e-01,-6.41559202e-02
6.17500000e+03,-1.99464291e+00,-4.17297391e-05,9.95193522e-01,-6.41456326e-02
6.17600000e+03,-1.99464378e+00,-4.17162641e-05,9.95194301e-01,-6.41353484e-02
6.17700000e+03,-1.99464465e+00,-4.17027956e-05,9.95195079e-01,-6.41250674e-02
6.17800000e+03,-1.99464552e+00,-4.16893336e-05,9.95195856e-01,-6.41147897e-02
6.17900000e+03,-1.99464638e+00,-4.16758781e-05,9.95196634e-01,-6.41045154e-02
6.18000000e+03,-1.99464725e+00,-4.16624292e-05,9.95197411e-01,-6.40942443e-02
6.18100000e+03,-1.99464812e+00,-4.16489867e-05,9.95198188e-01,-6.40839765e-02
6.18200000e+03,-1.99464898e+00,-4.16355508e-05,9.95198965e-01,-6.40737120e-02
6.18300000e+03,-1.99464985e+00,-4.16221213e-05,9.95199741e-01,-6.40634508e-02
6.18400000e+03,-1.99465071e+00,-4.16086984e-05,9.95200517e-01,-6.40531929e-02
6.18500000e+03,-1.99464834e+00,-4.15952816e-05,9.95200485e-01,-6.40429385e-02
6.18600000e+03,-1.99464597e+00,-4.15817368e-05,9.95200453e-01,-6.40325831e-02
6.18700000e+03,-1.99464361e+00,-4.15681987e-05,9.95200420e-01,-6.40222311e-02
6.18800000e+03,-1.99464124e+00,-4.15546671e-05,9.95200388e-01,-6.40118824e-02
6.18900000e+03,-1.99464211e+00,-4.15411425e-05,9.95201163e-01,-6.40015368e-02
6.19000000e+03,-1.99464297e+00,-4.15277587e-05,9.95201939e-01,-6.39912987e-02
6.19100000e+03,-1.99464384e+00,-4.15143813e-05,9.95202714e-01,-6.39810639e-02
6.19200000e+03,-1.99464147e+00,-4.15010102e-05,9.95202681e-01,-6.39708326e-02
6.19300000e+03,-1.99463911e+00,-4.14875114e-05,9.95202648e-01,-6.39605005e-02
6.19400000e+03,-1.99463997e+00,-4.14740195e-05,9.95203423e-01,-6.39501715e-02
6.19500000e+03,-1.99464084e+00,-4.14606681e-05,9.95204197e-01,-6.39399498e-02
6.19600000e+03,-1.99463848e+00,-4.14473229e-05,9.95204164e-01,-6.39297317e-02
6.19700000e+03,-1.99463611e+00,-4.14338503e-05,9.95204131e-01,-6.39194129e-02
6.19800000e+03,-1.99463375e+00,-4.14203843e-05,9.95204098e-01,-6.39090974e-02
6.19900000e+03,-1.99463462e+00,-4.14069252e-05,9.95204872e-01,-6.38987850e-02
6.20000000e+03,-1.99463548e+00,-4.13936062e-05,9.95205645e-01,-6.38885797e-02
6.20100000e+03,-1.99463635e+00,-4.13802936e-05,9.95206418e-01,-6.38783777e-02
6.20200000e+03,-1.99463721e+00,-4.13669875e-05,9.95207191e-01,-6.38681790e-02
6.20300000e+03,-1.99463808e+00,-4.13536877e-05,9.95207964e-01,-6.38579835e-02
6.20400000e+03,-1.99463894e+00,-4.13403944e-05,9.95208736e-01,-6.38477913e-02
6.20500000e+03,-1.99463981e+00,-4.13271075e-05,9.95209508e-01,-6.38376023e-02
6.20600000e+03,-1.99464067e+00,-4.13138270e-05,9.95210280e-01,-6.38274166e-02
6.20700000e+03,-1.99463831e+00,-4.13005526e-05,9.95210246e-01,-6.38172343e-02
6.20800000e+03,-1.99463918e+00,-4.12871518e-05,9.95211018e-01,-6.38069515e-02
6.20900000e+03,-1.99464004e+00,-4.12738906e-05,9.95211789e-01,-6.37967756e-02
6.21000000e+03,-1.99464090e+00,-4.12606357e-05,9.95212560e-01,-6.37866029e-02
6.21100000e+03,-1.99464176e+00,-4.12473872e-05,9.95213331e-01,-6.37764334e-02
6.21200000e+03,-1.99463941e+00,-4.12341448e-05,9.95213297e-01,-6.37662674e-02
6.21300000e+03,-1.99464027e+00,-4.12207764e-05,9.95214067e-01,-6.37560011e-02
6.21400000e+03,-1.99464113e+00,-4.12075471e-05,9.95214837e-01,-6.37458414e-02
6.21500000e+03,-1.99464200e+00,-4.11943242e-05,9.95215607e-01,-6.37356849e-02
6.21600000e+03,-1.99464286e+00,-4.11811076e-05,9.95216377e-01,-6.37255317e-02
6.21700000e+03,-1.99464372e+00,-4.11678974e-05,9.95217147e-01,-6.37153817e-02
6.21800000e+03,-1.99464458e+00,-4.11546936e-05,9.95217916e-01,-6.37052349e-02
6.21900000e+03,-1.99464544e+00,-4.11414961e-05,9.95218685e-01,-6.36950914e-02
6.22000000e+03,-1.99464309e+00,-4.11283047e-05,9.95218650e-01,-6.36849513e-02
6.22100000e+03,-1.99464395e+00,-4.11149876e-05,9.95219418e-01,-6.36747111e-02
6.22200000e+03,-1.99464481e+00,-4.11018092e-05,9.95220186e-01,-6.36645773e-02
6.22300000e+03,-1.99464567e+00,-4.10886372e-05,9.95220955e-01,-6.36544467e-02
6.22400000e+03,-1.99464653e+00,-4.10754714e-05,9.95221722e-01,-6.36443193e-02
6.22500000e+03,-1.99464739e+00,-4.10623120e-05,9.95222490e-01,-6.36341951e-02
6.22600000e+03,-1.99464825e+00,-4.10491590e-05,9.95223257e-01,-6.36240742e-02
6.22700000e+03,-1.99464590e+00,-4.10360119e-05,9.95223221e-01,-6.36139567e-02
6.22800000e+03,-1.99464355e+00,-4.10227393e-05,9.95223186e-01,-6.36037396e-02
6.22900000e+03,-1.99464119e+00,-4.10094732e-05,9.95223150e-01,-6.35935258e-02
6.23000000e+03,-1.99464205e+00,-4.09962138e-05,9.95223917e-01,-6.35833150e-02
6.23100000e+03,-1.99464291e+00,-4.09830925e-05,9.95224683e-01,-6.35732102e-02
6.23200000e+03,-1.99464377e+00,-4.09699775e-05,9.95225449e-01,-6.35631087e-02
6.23300000e+03,-1.99464463e+00,-4.09568687e-05,9.95226215e-01,-6.35530103e-02
6.23400000e+03,-1.99464549e+00,-4.09437663e-05,9.95226981e-01,-6.35429152e-02
6.23500000e+03,-1.99464635e+00,-4.09306701e-05,9.95227747e-01,-6.35328233e-02
6.23600000e+03,-1.99464721e+00,-4.09175803e-05,9.95228512e-01,-6.35227345e-02
6.23700000e+03,-1.99464807e+00,-4.09044966e-05,9.95229277e-01,-6.35126490e-02
6.23800000e+03,-1.99464893e+00,-4.08914193e-05,9.95230042e-01,-6.35025667e-02
6.23900000e+03,-1.99464658e+00,-4.08783480e-05,9.95230005e-01,-6.34924878e-02
6.24000000e+03,-1.99464744e+00,-4.08651521e-05,9.95230769e-01,-6.34823095e-02
6.24100000e+03,-1.99464829e+00,-4.08520937e-05,9.95231533e-01,-6.34722368e-02
6.24200000e+03,-1.99464915e+00,-4.08390414e-05,9.95232297e-01,-6.34621673e-02
6.24300000e+03,-1.99465001e+00,-4.08259955e-05,9.95233061e-01,-6.34521010e-02
6.24400000e+03,-1.99465086e+00,-4.08129558e-05,9.95233824e-01,-6.34420379e-02
6.24500000e+03,-1.99465172e+00,-4.07999223e-05,9.95234588e-01,-6.34319780e-02
6.24600000e+03,-1.99465258e+00,-4.07868951e-05,9.95235351e-01,-6.34219213e-02
6.24700000e+03,-1.99465343e+00,-4.07738741e-05,9.95236113e-01,-6.34118677e-02
6.24800000e+03,-1.99465429e+00,-4.07608594e-05,9.95236876e-01,-6.34018174e-02
6.24900000e+03,-1.99465514e+00,-4.07478509e-05,9.95237638e-01,-6.33917702e-02
6.25000000e+03,-1.99465600e+00,-4.07348486e-05,9.95238400e-01,-6.33817263e-02
6.25100000e+03,-1.99465685e+00,-4.07218525e-05,9.95239162e-01,-6.33716855e-02
6.25200000e+03,-1.99465771e+00,-4.07088627e-05,9.95239923e-01,-6.33616479e-02
6.25300000e+03,-1.99465856e+00,-4.06958791e-05,9.95240684e-01,-6.33516134e-02
6.25400000e+03,-1.99465942e+00,-4.06829016e-05,9.95241445e-01,-6.33415822e-02
6.25500000e+03,-1.99466027e+00,-4.06699304e-05,9.95242206e-01,-6.33315541e-02
6.25600000e+03,-1.99466113e+00,-4.06569654e-05,9.95242967e-01,-6.33215292e-02
6.25700000e+03,-1.99466198e+00,-4.06440066e-05,9.95243727e-01,-6.33115074e-02
6.25800000e+03,-1.99465964e+00,-4.06310537e-05,9.95243688e-01,-6.33014891e-02
6.25900000e+03,-1.99465570e+00,-4.06179764e-05,9.95242850e-01,-6.32913718e-02
6.26000000e+03,-1.99465335e+00,-4.06048418e-05,9.95242812e-01,-6.32811567e-02
6.26100000e+03,-1.99465421e+00,-4.05917781e-05,9.95243571e-01,-6.32710460e-02
6.26200000e+03,-1.99465506e+00,-4.05788505e-05,9.95244331e-01,-6.32610402e-02
6.26300000e+03,-1.99465592e+00,-4.05659290e-05,9.95245090e-01,-6.32510376e-02
6.26400000e+03,-1.99465677e+00,-4.05530137e-05,9.95245849e-01,-6.32410382e-02
6.26500000e+03,-1.99465762e+00,-4.05401045e-05,9.95246608e-01,-6.32310419e-02
6.26600000e+03,-1.99465847e+00,-4.05272015e-05,9.95247367e-01,-6.32210488e-02
6.26700000e+03,-1.99465933e+00,-4.05143047e-05,9.95248125e-01,-6.32110589e-02
6.26800000e+03,-1.99466018e+00,-4.05014140e-05,9.95248883e-01,-6.32010720e-02
6.26900000e+03,-1.99466103e+00,-4.04885295e-05,9.95249641e-01,-6.31910884e-02
6.27000000e+03,-1.99466188e+00,-4.04756511e-05,9.95250399e-01,-6.31811079e-02
6.27100000e+03,-1.99466273e+00,-4.04627789e-05,9.95251156e-01,-6.31711306e-02
6.27200000e+03,-1.99466358e+00,-4.04499128e-05,9.95251913e-01,-6.31611564e-02
6.27300000e+03,-1.99466443e+00,-4.04370529e-05,9.95252670e-01,-6.31511853e-02
6.27400000e+03,-1.99466529e+00,-4.04241990e-05,9.95253427e-01,-6.31412174e-02
6.27500000e+03,-1.99466614e+00,-4.04113514e-05,9.95254183e-01,-6.31312527e-02
6.27600000e+03,-1.99466699e+00,-4.03985098e-05,9.95254939e-01,-6.31212911e-02
6.27700000e+03,-1.99466783e+00,-4.03856743e-05,9.95255695e-01,-6.31113326e-02
6.27800000e+03,-1.99466868e+00,-4.03728450e-05,9.95256451e-01,-6.31013773e-02
6.27900000e+03,-1.99466953e+00,-4.03600218e-05,9.95257207e-01,-6.30914251e-02
6.28000000e+03,-1.99467038e+00,-4.03472047e-05,9.95257962e-01,-6.30814761e-02
6.28100000e+03,-1.99467123e+00,-4.03343937e-05,9.95258717e-01,-6.30715302e-02
6.28200000e+03,-1.99467208e+00,-4.03215887e-05,9.95259472e-01,-6.30615874e-02
6.28300000e+03,-1.99467293e+00,-4.03087899e-05,9.95260226e-01,-6.30516478e-02
6.28400000e+03,-1.99467377e+00,-4.02959972e-05,9.95260980e-01,-6.30417113e-02
6.28500000e+03,-1.99467462e+00,-4.02832106e-05,9.95261734e-01,-6.30317779e-02
6.28600000e+03,-1.99467547e+00,-4.02704300e-05,9.95262488e-01,-6.30218477e-02
6.28700000e+03,-1.99467632e+00,-4.02576556e-05,9.95263242e-01,-6.30119206e-02
6.28800000e+03,-1.99467716e+00,-4.02448872e-05,9.95263995e-01,-6.30019966e-02
6.28900000e+03,-1.99467801e+00,-4.02321249e-05,9.95264748e-01,-6.29920757e-02
6.29000000e+03,-1.99467886e+00,-4.02193686e-05,9.95265501e-01,-6.29821580e-02
6.29100000e+03,-1.99467970e+00,-4.02066185e-05,9.95266253e-01,-6.29722434e-02
6.29200000e+03,-1.99468055e+00,-4.01938743e-05,9.95267006e-01,-6.29623319e-02
6.29300000e+03,-1.99468139e+00,-4.01811363e-05,9.95267758e-01,-6.29524235e-02
6.29400000e+03,-1.99468224e+00,-4.01684043e-05,9.95268510e-01,-6.29425183e-02
6.29500000e+03,-1.99468308e+00,-4.01556783e-05,9.95269261e-01,-6.29326161e-02
6.29600000e+03,-1.99468393e+00,-4.01429584e-05,9.95270013e-01,-6.29227171e-02
6.29700000e+03,-1.99468477e+00,-4.01302446e-05,9.95270764e-01,-6.29128212e-02
6.29800000e+03,-1.99468561e+00,-4.01175367e-05,9.95271515e-01,-6.29029284e-02
6.29900000e+03,-1.99468646e+00,-4.01048349e-05,9.95272265e-01,-6.28930387e-02
6.30000000e+03,-1.99468730e+00,-4.00921392e-05,9.95273016e-01,-6.28831521e-02
6.30100000e+03,-1.99468814e+00,-4.00794495e-05,9.95273766e-01,-6.28732687e-02
6.30200000e+03,-1.99468899e+00,-4.00667657e-05,9.95274516e-01,-6.28633883e-02
6.30300000e+03,-1.99468983e+00,-4.00540881e-05,9.95275266e-01,-6.28535110e-02
6.30400000e+03,-1.99468750e+00,-4.00414161e-05,9.95275222e-01,-6.28436371e-02
6.30500000e+03,-1.99468834e+00,-4.00286234e-05,9.95275971e-01,-6.28336657e-02
6.30600000e+03,-1.99468918e+00,-4.00159638e-05,9.95276721e-01,-6.28237977e-02
6.30700000e+03,-1.99469003e+00,-4.00033102e-05,9.95277469e-01,-6.28139329e-02
6.30800000e+03,-1.99469087e+00,-3.99906626e-05,9.95278218e-01,-6.28040712e-02
6.30900000e+03,-1.99469171e+00,-3.99780211e-05,9.95278967e-01,-6.27942126e-02
6.31000000e+03,-1.99469255e+00,-3.99653855e-05,9.95279715e-01,-6.27843570e-02
6.31100000e+03,-1.99469339e+00,-3.99527559e-05,9.95280463e-01,-6.27745046e-02
6.31200000e+03,-1.99469423e+00,-3.99401322e-05,9.95281210e-01,-6.27646552e-02
6.31300000e+03,-1.99469507e+00,-3.99275146e-05,9.95281958e-01,-6.27548090e-02
