Temperature,Emean,Cv,Mabsmean,X
6.26700000e+03,-1.25381363e+00,-1.60084499e-05,4.91541407e-01,-1.54209533e-02
6.26800000e+03,-1.25381142e+00,-1.60028998e-05,4.91496490e-01,-1.54155561e-02
6.26900000e+03,-1.25379327e+00,-1.59977182e-05,4.91464348e-01,-1.54106741e-02
6.27000000e+03,-1.25376077e+00,-1.59921066e-05,4.91448166e-01,-1.54065098e-02
6.27100000e+03,-1.25376176e+00,-1.59862455e-05,4.91434380e-01,-1.54030677e-02
6.27200000e+03,-1.25376116e+00,-1.59811741e-05,4.91426180e-01,-1.53997974e-02
6.27300000e+03,-1.25376056e+00,-1.59760644e-05,4.91404432e-01,-1.53966667e-02
6.27400000e+03,-1.25377112e+00,-1.59709500e-05,4.91383487e-01,-1.53928642e-02
6.27500000e+03,-1.25378486e+00,-1.59661245e-05,4.91364940e-01,-1.53891375e-02
6.27600000e+03,-1.25380975e+00,-1.59613597e-05,4.91350382e-01,-1.53855771e-02
6.27700000e+03,-1.25379640e+00,-1.59569365e-05,4.91321491e-01,-1.53819658e-02
6.27800000e+03,-1.25380535e+00,-1.59515204e-05,4.91310927e-01,-1.53779966e-02
6.27900000e+03,-1.25380156e+00,-1.59466722e-05,4.91305940e-01,-1.53749213e-02
6.28000000e+03,-1.25380892e+00,-1.59414955e-05,4.91301752e-01,-1.53721644e-02
6.28100000e+03,-1.25381627e+00,-1.59366072e-05,4.91307913e-01,-1.53694471e-02
6.28200000e+03,-1.25380293e+00,-1.59317133e-05,4.91310888e-01,-1.53673980e-02
6.28300000e+03,-1.25379914e+00,-1.59263142e-05,4.91313863e-01,-1.53651386e-02
6.28400000e+03,-1.25379058e+00,-1.59211462e-05,4.91312858e-01,-1.53628830e-02
6.28500000e+03,-1.25378043e+00,-1.59158614e-05,4.91302307e-01,-1.53603321e-02
6.28600000e+03,-1.25377824e+00,-1.59105469e-05,4.91298123e-01,-1.53572668e-02
6.28700000e+03,-1.25376014e+00,-1.59054101e-05,4.91297121e-01,-1.53545695e-02
6.28800000e+03,-1.25375954e+00,-1.58999138e-05,4.91289758e-01,-1.53520442e-02
6.28900000e+03,-1.25376689e+00,-1.58948396e-05,4.91302274e-01,-1.53491024e-02
6.29000000e+03,-1.25377266e+00,-1.58899741e-05,4.91319555e-01,-1.53473877e-02
6.29100000e+03,-1.25376252e+00,-1.58850648e-05,4.91336036e-01,-1.53460388e-02
6.29200000e+03,-1.25377622e+00,-1.58797541e-05,4.91362047e-01,-1.53444676e-02
6.29300000e+03,-1.25377880e+00,-1.58750667e-05,4.91376927e-01,-1.53438362e-02
6.29400000e+03,-1.25379727e+00,-1.58700670e-05,4.91401335e-01,-1.53421781e-02
6.29500000e+03,-1.25382367e+00,-1.58654704e-05,4.91432089e-01,-1.53411253e-02
6.29600000e+03,-1.25384212e+00,-1.58611219e-05,4.91459657e-01,-1.53406833e-02
6.29700000e+03,-1.25385104e+00,-1.58565683e-05,4.91481658e-01,-1.53400788e-02
6.29800000e+03,-1.25384567e+00,-1.58517624e-05,4.91494125e-01,-1.53391481e-02
6.29900000e+03,-1.25383077e+00,-1.58465820e-05,4.91510557e-01,-1.53374456e-02
6.30000000e+03,-1.25384762e+00,-1.58411717e-05,4.91538889e-01,-1.53358238e-02
6.30100000e+03,-1.25385336e+00,-1.58365860e-05,4.91561657e-01,-1.53352718e-02
6.30200000e+03,-1.25387337e+00,-1.58316825e-05,4.91593938e-01,-1.53340498e-02
6.30300000e+03,-1.25388386e+00,-1.58271835e-05,4.91627003e-01,-1.53336106e-02
6.30400000e+03,-1.25389753e+00,-1.58224229e-05,4.91650539e-01,-1.53334567e-02
6.30500000e+03,-1.25389691e+00,-1.58177611e-05,4.91666931e-01,-1.53326072e-02
6.30600000e+03,-1.25392166e+00,-1.58126908e-05,4.91696797e-01,-1.53309491e-02
6.30700000e+03,-1.25393214e+00,-1.58083333e-05,4.91716347e-01,-1.53305849e-02
6.30800000e+03,-1.25394895e+00,-1.58035750e-05,4.91750159e-01,-1.53290695e-02
6.30900000e+03,-1.25397686e+00,-1.57989583e-05,4.91791885e-01,-1.53285089e-02
6.31000000e+03,-1.25399842e+00,-1.57946743e-05,4.91831220e-01,-1.53287586e-02
6.31100000e+03,-1.25402630e+00,-1.57901927e-05,4.91870543e-01,-1.53287823e-02
6.31200000e+03,-1.25403992e+00,-1.57859299e-05,4.91903517e-01,-1.53289886e-02
6.31300000e+03,-1.25406304e+00,-1.57812503e-05,4.91942816e-01,-1.53284329e-02
6.31400000e+03,-1.25407349e+00,-1.57768609e-05,4.91974976e-01,-1.53286586e-02
6.31500000e+03,-1.25407918e+00,-1.57721326e-05,4.92001584e-01,-1.53283661e-02
6.31600000e+03,-1.25406428e+00,-1.57672701e-05,4.92017891e-01,-1.53277741e-02
6.31700000e+03,-1.25403989e+00,-1.57618809e-05,4.92026278e-01,-1.53264422e-02
6.31800000e+03,-1.25400601e+00,-1.57562443e-05,4.92027540e-01,-1.53245667e-02
6.31900000e+03,-1.25399430e+00,-1.57504710e-05,4.92039088e-01,-1.53221678e-02
6.32000000e+03,-1.25399209e+00,-1.57452018e-05,4.92055380e-01,-1.53204101e-02
6.32100000e+03,-1.25399937e+00,-1.57401621e-05,4.92069293e-01,-1.53190299e-02
6.32200000e+03,-1.25399399e+00,-1.57353675e-05,4.92079247e-01,-1.53175111e-02
6.32300000e+03,-1.25396489e+00,-1.57302045e-05,4.92080500e-01,-1.53157476e-02
6.32400000e+03,-1.25396426e+00,-1.57245542e-05,4.92087287e-01,-1.53133863e-02
6.32500000e+03,-1.25394150e+00,-1.57195344e-05,4.92090909e-01,-1.53114011e-02
6.32600000e+03,-1.25392823e+00,-1.57140165e-05,4.92091369e-01,-1.53092117e-02
6.32700000e+03,-1.25391339e+00,-1.57087147e-05,4.92098941e-01,-1.53067981e-02
6.32800000e+03,-1.25388748e+00,-1.57033503e-05,4.92110461e-01,-1.53048205e-02
6.32900000e+03,-1.25387581e+00,-1.56977740e-05,4.92130668e-01,-1.53030089e-02
6.33000000e+03,-1.25389100e+00,-1.56925168e-05,4.92148499e-01,-1.53018844e-02
6.33100000e+03,-1.25390144e+00,-1.56879479e-05,4.92155268e-01,-1.53006854e-02
6.33200000e+03,-1.25390082e+00,-1.56832616e-05,4.92163613e-01,-1.52986806e-02
6.33300000e+03,-1.25392073e+00,-1.56782691e-05,4.92171167e-01,-1.52967891e-02
6.33400000e+03,-1.25393274e+00,-1.56738330e-05,4.92166877e-01,-1.52948593e-02
6.33500000e+03,-1.25393528e+00,-1.56691944e-05,4.92168114e-01,-1.52921856e-02
6.33600000e+03,-1.25391572e+00,-1.56642887e-05,4.92163826e-01,-1.52898425e-02
6.33700000e+03,-1.25388196e+00,-1.56588094e-05,4.92159539e-01,-1.52871637e-02
6.33800000e+03,-1.25386084e+00,-1.56530698e-05,4.92149732e-01,-1.52844547e-02
6.33900000e+03,-1.25385077e+00,-1.56476265e-05,4.92137561e-01,-1.52814141e-02
6.34000000e+03,-1.25385174e+00,-1.56424461e-05,4.92133281e-01,-1.52783004e-02
6.34100000e+03,-1.25385428e+00,-1.56375369e-05,4.92125848e-01,-1.52756108e-02
6.34200000e+03,-1.25386787e+00,-1.56326586e-05,4.92124724e-01,-1.52727628e-02
6.34300000e+03,-1.25387829e+00,-1.56280736e-05,4.92111777e-01,-1.52702191e-02
6.34400000e+03,-1.25388241e+00,-1.56234131e-05,4.92085435e-01,-1.52667986e-02
6.34500000e+03,-1.25387392e+00,-1.56185884e-05,4.92055162e-01,-1.52626697e-02
6.34600000e+03,-1.25386385e+00,-1.56134535e-05,4.92039080e-01,-1.52586504e-02
6.34700000e+03,-1.25385852e+00,-1.56082883e-05,4.92010399e-01,-1.52550239e-02
6.34800000e+03,-1.25383743e+00,-1.56032125e-05,4.91971487e-01,-1.52505664e-02
6.34900000e+03,-1.25381792e+00,-1.55977775e-05,4.91942038e-01,-1.52460115e-02
6.35000000e+03,-1.25379370e+00,-1.55923675e-05,4.91911811e-01,-1.52417673e-02
6.35100000e+03,-1.25374902e+00,-1.55867670e-05,4.91872146e-01,-1.52372312e-02
6.35200000e+03,-1.25372639e+00,-1.55808429e-05,4.91823048e-01,-1.52320409e-02
6.35300000e+03,-1.25370219e+00,-1.55753717e-05,4.91788132e-01,-1.52270796e-02
6.35400000e+03,-1.25367957e+00,-1.55698735e-05,4.91749292e-01,-1.52224060e-02
6.35500000e+03,-1.25365539e+00,-1.55644081e-05,4.91715185e-01,-1.52177450e-02
6.35600000e+03,-1.25364852e+00,-1.55589449e-05,4.91683449e-01,-1.52133028e-02
6.35700000e+03,-1.25361334e+00,-1.55538052e-05,4.91644644e-01,-1.52087471e-02
6.35800000e+03,-1.25358603e+00,-1.55480716e-05,4.91617647e-01,-1.52042658e-02
6.35900000e+03,-1.25357603e+00,-1.55425457e-05,4.91587514e-01,-1.52001340e-02
6.36000000e+03,-1.25356289e+00,-1.55374065e-05,4.91566038e-01,-1.51960600e-02
6.36100000e+03,-1.25355447e+00,-1.55322028e-05,4.91543782e-01,-1.51923303e-02
6.36200000e+03,-1.25355706e+00,-1.55271162e-05,4.91522320e-01,-1.51885811e-02
6.36300000e+03,-1.25355807e+00,-1.55223009e-05,4.91493792e-01,-1.51847270e-02
6.36400000e+03,-1.25354023e+00,-1.55174286e-05,4.91467630e-01,-1.51806307e-02
6.36500000e+03,-1.25354438e+00,-1.55121308e-05,4.91445405e-01,-1.51767063e-02
6.36600000e+03,-1.25355482e+00,-1.55073552e-05,4.91433396e-01,-1.51730901e-02
6.36700000e+03,-1.25356526e+00,-1.55027430e-05,4.91410397e-01,-1.51698121e-02
6.36800000e+03,-1.25355371e+00,-1.54981313e-05,4.91388191e-01,-1.51660250e-02
6.36900000e+03,-1.25355158e+00,-1.54929879e-05,4.91360496e-01,-1.51621641e-02
6.37000000e+03,-1.25354474e+00,-1.54880691e-05,4.91348509e-01,-1.51583246e-02
6.37100000e+03,-1.25353006e+00,-1.54830283e-05,4.91349867e-01,-1.51552630e-02
6.37200000e+03,-1.25353735e+00,-1.54778169e-05,4.91358286e-01,-1.51529411e-02
6.37300000e+03,-1.25351797e+00,-1.54731202e-05,4.91361996e-01,-1.51511059e-02
6.37400000e+03,-1.25351898e+00,-1.54678110e-05,4.91379040e-01,-1.51488473e-02
6.37500000e+03,-1.25354196e+00,-1.54629511e-05,4.91410196e-01,-1.51472501e-02
6.37600000e+03,-1.25357591e+00,-1.54586291e-05,4.91441343e-01,-1.51467956e-02
6.37700000e+03,-1.25361142e+00,-1.54546119e-05,4.91479536e-01,-1.51461452e-02
6.37800000e+03,-1.25363907e+00,-1.54506727e-05,4.91511446e-01,-1.51463009e-02
6.37900000e+03,-1.25363693e+00,-1.54465584e-05,4.91525317e-01,-1.51462237e-02
6.38000000e+03,-1.25364263e+00,-1.54416625e-05,4.91532132e-01,-1.51447632e-02
6.38100000e+03,-1.25363893e+00,-1.54369649e-05,4.91542078e-01,-1.51427890e-02
6.38200000e+03,-1.25364306e+00,-1.54320366e-05,4.91559072e-01,-1.51409535e-02
6.38300000e+03,-1.25367382e+00,-1.54272455e-05,4.91590161e-01,-1.51393575e-02
6.38400000e+03,-1.25369048e+00,-1.54232119e-05,4.91620457e-01,-1.51389207e-02
6.38500000e+03,-1.25369773e+00,-1.54188053e-05,4.91646829e-01,-1.51385047e-02
6.38600000e+03,-1.25369872e+00,-1.54141587e-05,4.91663013e-01,-1.51379318e-02
6.38700000e+03,-1.25371379e+00,-1.54093428e-05,4.91691718e-01,-1.51363337e-02
6.38800000e+03,-1.25373043e+00,-1.54048866e-05,4.91721979e-01,-1.51356951e-02
6.38900000e+03,-1.25373611e+00,-1.54004891e-05,4.91746752e-01,-1.51353100e-02
6.39000000e+03,-1.25372144e+00,-1.53957976e-05,4.91766823e-01,-1.51345510e-02
6.39100000e+03,-1.25368487e+00,-1.53905500e-05,4.91763417e-01,-1.51335750e-02
6.39200000e+03,-1.25364987e+00,-1.53848447e-05,4.91757666e-01,-1.51309896e-02
6.39300000e+03,-1.25362428e+00,-1.53792094e-05,4.91755045e-01,-1.51282798e-02
6.39400000e+03,-1.25359556e+00,-1.53737612e-05,4.91759462e-01,-1.51257478e-02
6.39500000e+03,-1.25355903e+00,-1.53682178e-05,4.91759187e-01,-1.51236624e-02
6.39600000e+03,-1.25351470e+00,-1.53624782e-05,4.91760475e-01,-1.51212807e-02
6.39700000e+03,-1.25351727e+00,-1.53567121e-05,4.91775051e-01,-1.51189122e-02
6.39800000e+03,-1.25351204e+00,-1.53519742e-05,4.91793529e-01,-1.51173940e-02
6.39900000e+03,-1.25352399e+00,-1.53470412e-05,4.91814346e-01,-1.51161310e-02
6.40000000e+03,-1.25354531e+00,-1.53425191e-05,4.91842969e-01,-1.51148947e-02
6.40100000e+03,-1.25357600e+00,-1.53382175e-05,4.91867677e-01,-1.51143763e-02
6.40200000e+03,-1.25359107e+00,-1.53342221e-05,4.91895501e-01,-1.51134686e-02
6.40300000e+03,-1.25361237e+00,-1.53297873e-05,4.91926441e-01,-1.51127451e-02
6.40400000e+03,-1.25362586e+00,-1.53255383e-05,4.91958932e-01,-1.51122471e-02
6.40500000e+03,-1.25367057e+00,-1.53209698e-05,4.91996877e-01,-1.51117304e-02
6.40600000e+03,-1.25368561e+00,-1.53173905e-05,4.92023884e-01,-1.51119868e-02
6.40700000e+03,-1.25370064e+00,-1.53129771e-05,4.92054784e-01,-1.51111972e-02
6.40800000e+03,-1.25370006e+00,-1.53085797e-05,4.92084114e-01,-1.51107750e-02
6.40900000e+03,-1.25373381e+00,-1.53037181e-05,4.92112654e-01,-1.51102370e-02
6.41000000e+03,-1.25375663e+00,-1.52998062e-05,4.92132605e-01,-1.51097992e-02
6.41100000e+03,-1.25376384e+00,-1.52956199e-05,4.92149431e-01,-1.51087137e-02
6.41200000e+03,-1.25375078e+00,-1.52910183e-05,4.92141298e-01,-1.51074774e-02
6.41300000e+03,-1.25375019e+00,-1.52859423e-05,4.92128489e-01,-1.51045836e-02
6.41400000e+03,-1.25374805e+00,-1.52811621e-05,4.92124259e-01,-1.51015014e-02
6.41500000e+03,-1.25372720e+00,-1.52763196e-05,4.92127825e-01,-1.50988902e-02
6.41600000e+03,-1.25374221e+00,-1.52710636e-05,4.92139963e-01,-1.50967022e-02
6.41700000e+03,-1.25374630e+00,-1.52666831e-05,4.92152096e-01,-1.50950946e-02
6.41800000e+03,-1.25375351e+00,-1.52620239e-05,4.92168121e-01,-1.50934433e-02
6.41900000e+03,-1.25376227e+00,-1.52574432e-05,4.92191930e-01,-1.50919511e-02
6.42000000e+03,-1.25376636e+00,-1.52529078e-05,4.92200156e-01,-1.50912603e-02
6.42100000e+03,-1.25377667e+00,-1.52482514e-05,4.92206043e-01,-1.50894279e-02
6.42200000e+03,-1.25378231e+00,-1.52437589e-05,4.92206478e-01,-1.50874533e-02
6.42300000e+03,-1.25378484e+00,-1.52391517e-05,4.92205356e-01,-1.50851309e-02
6.42400000e+03,-1.25377491e+00,-1.52344636e-05,4.92211239e-01,-1.50827009e-02
6.42500000e+03,-1.25378054e+00,-1.52294850e-05,4.92216342e-01,-1.50807178e-02
6.42600000e+03,-1.25380019e+00,-1.52248607e-05,4.92223778e-01,-1.50786723e-02
6.42700000e+03,-1.25381360e+00,-1.52206134e-05,4.92218765e-01,-1.50767941e-02
6.42800000e+03,-1.25383945e+00,-1.52161735e-05,4.92220753e-01,-1.50741503e-02
6.42900000e+03,-1.25381863e+00,-1.52120826e-05,4.92204075e-01,-1.50718181e-02
6.43000000e+03,-1.25381493e+00,-1.52068728e-05,4.92191291e-01,-1.50684991e-02
6.43100000e+03,-1.25380034e+00,-1.52020421e-05,4.92173845e-01,-1.50653174e-02
6.43200000e+03,-1.25378731e+00,-1.51969649e-05,4.92158738e-01,-1.50619381e-02
6.43300000e+03,-1.25378983e+00,-1.51919354e-05,4.92147521e-01,-1.50587136e-02
6.43400000e+03,-1.25377059e+00,-1.51872521e-05,4.92133976e-01,-1.50556641e-02
6.43500000e+03,-1.25378089e+00,-1.51820831e-05,4.92132867e-01,-1.50525691e-02
6.43600000e+03,-1.25378962e+00,-1.51776170e-05,4.92148073e-01,-1.50500708e-02
6.43700000e+03,-1.25378593e+00,-1.51731173e-05,4.92146963e-01,-1.50487550e-02
6.43800000e+03,-1.25378068e+00,-1.51683142e-05,4.92150513e-01,-1.50463455e-02
6.43900000e+03,-1.25378009e+00,-1.51634782e-05,4.92154061e-01,-1.50442261e-02
6.44000000e+03,-1.25377950e+00,-1.51587556e-05,4.92160714e-01,-1.50420946e-02
6.44100000e+03,-1.25379134e+00,-1.51540265e-05,4.92176681e-01,-1.50400820e-02
6.44200000e+03,-1.25379075e+00,-1.51496171e-05,4.92194971e-01,-1.50386916e-02
6.44300000e+03,-1.25379637e+00,-1.51448991e-05,4.92215583e-01,-1.50374392e-02
6.44400000e+03,-1.25379733e+00,-1.51403370e-05,4.92236965e-01,-1.50363524e-02
6.44500000e+03,-1.25379209e+00,-1.51356610e-05,4.92251358e-01,-1.50354259e-02
6.44600000e+03,-1.25377909e+00,-1.51308302e-05,4.92268849e-01,-1.50339334e-02
6.44700000e+03,-1.25377230e+00,-1.51258310e-05,4.92289437e-01,-1.50326229e-02
6.44800000e+03,-1.25376706e+00,-1.51209774e-05,4.92306141e-01,-1.50316070e-02
6.44900000e+03,-1.25375872e+00,-1.51161599e-05,4.92330594e-01,-1.50301690e-02
6.45000000e+03,-1.25375814e+00,-1.51112767e-05,4.92352713e-01,-1.50293754e-02
6.45100000e+03,-1.25375911e+00,-1.51065784e-05,4.92384902e-01,-1.50281776e-02
6.45200000e+03,-1.25374458e+00,-1.51019067e-05,4.92406231e-01,-1.50280459e-02
6.45300000e+03,-1.25374245e+00,-1.50968896e-05,4.92434527e-01,-1.50268809e-02
6.45400000e+03,-1.25374496e+00,-1.50921607e-05,4.92448094e-01,-1.50265264e-02
6.45500000e+03,-1.25375368e+00,-1.50875416e-05,4.92465531e-01,-1.50249788e-02
6.45600000e+03,-1.25375929e+00,-1.50830808e-05,4.92487608e-01,-1.50236423e-02
6.45700000e+03,-1.25375407e+00,-1.50785450e-05,4.92502710e-01,-1.50227666e-02
6.45800000e+03,-1.25374419e+00,-1.50737459e-05,4.92512388e-01,-1.50214156e-02
6.45900000e+03,-1.25375135e+00,-1.50688447e-05,4.92538319e-01,-1.50194491e-02
6.46000000e+03,-1.25374768e+00,-1.50643545e-05,4.92569659e-01,-1.50185819e-02
6.46100000e+03,-1.25373936e+00,-1.50596003e-05,4.92595573e-01,-1.50182931e-02
6.46200000e+03,-1.25372795e+00,-1.50547365e-05,4.92624574e-01,-1.50174816e-02
6.46300000e+03,-1.25372118e+00,-1.50498098e-05,4.92655887e-01,-1.50168706e-02
6.46400000e+03,-1.25370823e+00,-1.50449840e-05,4.92677135e-01,-1.50166682e-02
6.46500000e+03,-1.25368291e+00,-1.50399904e-05,4.92692189e-01,-1.50157308e-02
6.46600000e+03,-1.25365450e+00,-1.50347215e-05,4.92690226e-01,-1.50144155e-02
6.46700000e+03,-1.25361992e+00,-1.50293673e-05,4.92683625e-01,-1.50119586e-02
6.46800000e+03,-1.25359307e+00,-1.50239212e-05,4.92680118e-01,-1.50092483e-02
6.46900000e+03,-1.25357088e+00,-1.50186479e-05,4.92671974e-01,-1.50066933e-02
6.47000000e+03,-1.25353787e+00,-1.50134375e-05,4.92663060e-01,-1.50038729e-02
6.47100000e+03,-1.25349405e+00,-1.50079562e-05,4.92652604e-01,-1.50009999e-02
6.47200000e+03,-1.25347033e+00,-1.50023541e-05,4.92643696e-01,-1.49980577e-02
6.47300000e+03,-1.25345898e+00,-1.49971788e-05,4.92639425e-01,-1.49952232e-02
6.47400000e+03,-1.25345690e+00,-1.49922826e-05,4.92639018e-01,-1.49926546e-02
6.47500000e+03,-1.25344093e+00,-1.49875873e-05,4.92643243e-01,-1.49903076e-02
6.47600000e+03,-1.25344966e+00,-1.49825884e-05,4.92653644e-01,-1.49882142e-02
6.47700000e+03,-1.25345839e+00,-1.49781715e-05,4.92680253e-01,-1.49862934e-02
6.47800000e+03,-1.25347947e+00,-1.49737337e-05,4.92716116e-01,-1.49853678e-02
6.47900000e+03,-1.25348048e+00,-1.49696430e-05,4.92751968e-01,-1.49852369e-02
6.48000000e+03,-1.25351543e+00,-1.49649721e-05,4.92795525e-01,-1.49848605e-02
6.48100000e+03,-1.25352878e+00,-1.49612536e-05,4.92833668e-01,-1.49853745e-02
6.48200000e+03,-1.25355600e+00,-1.49569217e-05,4.92874113e-01,-1.49853102e-02
6.48300000e+03,-1.25356317e+00,-1.49530003e-05,4.92906062e-01,-1.49857044e-02
6.48400000e+03,-1.25357958e+00,-1.49485461e-05,4.92943399e-01,-1.49851868e-02
6.48500000e+03,-1.25358828e+00,-1.49443400e-05,4.92969931e-01,-1.49854224e-02
6.48600000e+03,-1.25360469e+00,-1.49399280e-05,4.92994912e-01,-1.49847571e-02
6.48700000e+03,-1.25358717e+00,-1.49357112e-05,4.93006012e-01,-1.49841664e-02
6.48800000e+03,-1.25357737e+00,-1.49307036e-05,4.93020191e-01,-1.49825007e-02
6.48900000e+03,-1.25357528e+00,-1.49258747e-05,4.93033595e-01,-1.49810624e-02
6.49000000e+03,-1.25359476e+00,-1.49212028e-05,4.93061633e-01,-1.49793264e-02
6.49100000e+03,-1.25360807e+00,-1.49170821e-05,4.93088122e-01,-1.49787563e-02
6.49200000e+03,-1.25361060e+00,-1.49128145e-05,4.93113832e-01,-1.49780748e-02
6.49300000e+03,-1.25362698e+00,-1.49082656e-05,4.93144155e-01,-1.49772267e-02
6.49400000e+03,-1.25361872e+00,-1.49040769e-05,4.93159840e-01,-1.49770318e-02
6.49500000e+03,-1.25361201e+00,-1.48992933e-05,4.93176289e-01,-1.49756690e-02
6.49600000e+03,-1.25361761e+00,-1.48945480e-05,4.93205049e-01,-1.49741403e-02
6.49700000e+03,-1.25364168e+00,-1.48900630e-05,4.93234570e-01,-1.49735644e-02
6.49800000e+03,-1.25365651e+00,-1.48860745e-05,4.93266390e-01,-1.49729962e-02
6.49900000e+03,-1.25366518e+00,-1.48818551e-05,4.93290506e-01,-1.49727966e-02
6.50000000e+03,-1.25367231e+00,-1.48774841e-05,4.93320000e-01,-1.49718421e-02
6.50100000e+03,-1.25367636e+00,-1.48730790e-05,4.93342563e-01,-1.49714738e-02
6.50200000e+03,-1.25367272e+00,-1.48686011e-05,4.93360504e-01,-1.49706157e-02
6.50300000e+03,-1.25365985e+00,-1.48639332e-05,4.93369214e-01,-1.49695011e-02
6.50400000e+03,-1.25365467e+00,-1.48590667e-05,4.93374846e-01,-1.49677460e-02
6.50500000e+03,-1.25364028e+00,-1.48543652e-05,4.93385088e-01,-1.49657578e-02
6.50600000e+03,-1.25363511e+00,-1.48494696e-05,4.93403013e-01,-1.49639926e-02
6.50700000e+03,-1.25363608e+00,-1.48447852e-05,4.93427079e-01,-1.49626772e-02
6.50800000e+03,-1.25365396e+00,-1.48402275e-05,4.93458052e-01,-1.49616858e-02
6.50900000e+03,-1.25367338e+00,-1.48360880e-05,4.93489015e-01,-1.49612659e-02
6.51000000e+03,-1.25370353e+00,-1.48319573e-05,4.93516897e-01,-1.49609179e-02
6.51100000e+03,-1.25370911e+00,-1.48281694e-05,4.93534787e-01,-1.49604937e-02
6.51200000e+03,-1.25370547e+00,-1.48237489e-05,4.93551136e-01,-1.49593023e-02
6.51300000e+03,-1.25371872e+00,-1.48191015e-05,4.93579764e-01,-1.49577759e-02
6.51400000e+03,-1.25373964e+00,-1.48148493e-05,4.93607614e-01,-1.49572325e-02
6.51500000e+03,-1.25374981e+00,-1.48108169e-05,4.93635457e-01,-1.49566250e-02
6.51600000e+03,-1.25375384e+00,-1.48065172e-05,4.93654082e-01,-1.49561883e-02
6.51700000e+03,-1.25375326e+00,-1.48020700e-05,4.93668866e-01,-1.49550735e-02
6.51800000e+03,-1.25377263e+00,-1.47974922e-05,4.93686714e-01,-1.49536351e-02
6.51900000e+03,-1.25377819e+00,-1.47934313e-05,4.93696886e-01,-1.49525087e-02
6.52000000e+03,-1.25379908e+00,-1.47890003e-05,4.93698620e-01,-1.49508719e-02
6.52100000e+03,-1.25382303e+00,-1.47849495e-05,4.93700353e-01,-1.49486846e-02
6.52200000e+03,-1.25382858e+00,-1.47810144e-05,4.93696719e-01,-1.49464937e-02
6.52300000e+03,-1.25381420e+00,-1.47766031e-05,4.93669324e-01,-1.49436879e-02
6.52400000e+03,-1.25378602e+00,-1.47716989e-05,4.93635040e-01,-1.49395695e-02
6.52500000e+03,-1.25375326e+00,-1.47664911e-05,4.93596935e-01,-1.49350949e-02
6.52600000e+03,-1.25372050e+00,-1.47611948e-05,4.93561906e-01,-1.49305911e-02
6.52700000e+03,-1.25369389e+00,-1.47559237e-05,4.93533017e-01,-1.49263420e-02
6.52800000e+03,-1.25367494e+00,-1.47507987e-05,4.93504136e-01,-1.49223090e-02
6.52900000e+03,-1.25364834e+00,-1.47458137e-05,4.93477562e-01,-1.49183287e-02
6.53000000e+03,-1.25364165e+00,-1.47407131e-05,4.93454058e-01,-1.49144995e-02
6.53100000e+03,-1.25363650e+00,-1.47360437e-05,4.93429796e-01,-1.49107812e-02
6.53200000e+03,-1.25362064e+00,-1.47313976e-05,4.93411666e-01,-1.49071368e-02
6.53300000e+03,-1.25358641e+00,-1.47264594e-05,4.93381295e-01,-1.49035225e-02
6.53400000e+03,-1.25355984e+00,-1.47211770e-05,4.93355525e-01,-1.48995108e-02
6.53500000e+03,-1.25353481e+00,-1.47160534e-05,4.93328998e-01,-1.48956591e-02
6.53600000e+03,-1.25350826e+00,-1.47109588e-05,4.93307834e-01,-1.48918811e-02
6.53700000e+03,-1.25348631e+00,-1.47058493e-05,4.93280557e-01,-1.48882074e-02
6.53800000e+03,-1.25347507e+00,-1.47008582e-05,4.93260936e-01,-1.48844279e-02
6.53900000e+03,-1.25346230e+00,-1.46960967e-05,4.93241321e-01,-1.48809682e-02
6.54000000e+03,-1.25344648e+00,-1.46912986e-05,4.93233945e-01,-1.48776419e-02
6.54100000e+03,-1.25345360e+00,-1.46864487e-05,4.93225042e-01,-1.48749129e-02
6.54200000e+03,-1.25346530e+00,-1.46821210e-05,4.93211556e-01,-1.48720615e-02
6.54300000e+03,-1.25348006e+00,-1.46779029e-05,4.93198074e-01,-1.48689758e-02
6.54400000e+03,-1.25349480e+00,-1.46737631e-05,4.93193765e-01,-1.48659565e-02
6.54500000e+03,-1.25350344e+00,-1.46696337e-05,4.93189458e-01,-1.48634258e-02
6.54600000e+03,-1.25350290e+00,-1.46653590e-05,4.93192789e-01,-1.48608989e-02
6.54700000e+03,-1.25351917e+00,-1.46608510e-05,4.93206049e-01,-1.48587643e-02
6.54800000e+03,-1.25353085e+00,-1.46567619e-05,4.93218540e-01,-1.48573021e-02
6.54900000e+03,-1.25354100e+00,-1.46525616e-05,4.93224920e-01,-1.48558324e-02
6.55000000e+03,-1.25352824e+00,-1.46483218e-05,4.93232061e-01,-1.48539449e-02
6.55100000e+03,-1.25353229e+00,-1.46435614e-05,4.93238437e-01,-1.48521120e-02
6.55200000e+03,-1.25353175e+00,-1.46391874e-05,4.93254731e-01,-1.48501395e-02
6.55300000e+03,-1.25352052e+00,-1.46346999e-05,4.93253472e-01,-1.48489603e-02
6.55400000e+03,-1.25351083e+00,-1.46299748e-05,4.93249924e-01,-1.48466147e-02
6.55500000e+03,-1.25352250e+00,-1.46252829e-05,4.93245614e-01,-1.48441342e-02
6.55600000e+03,-1.25351586e+00,-1.46210998e-05,4.93233679e-01,-1.48415615e-02
6.55700000e+03,-1.25349703e+00,-1.46164670e-05,4.93226323e-01,-1.48386155e-02
