Temperature,Emean,Cv,Mabsmean,X
5.80700000e+03,-1.99734114e+00,-4.73137459e-05,9.99324953e-01,-6.87776733e-02
5.80800000e+03,-1.99733815e+00,-4.72973146e-05,9.99324208e-01,-6.87657310e-02
5.80900000e+03,-1.99733861e+00,-4.72808925e-05,9.99324324e-01,-6.87537930e-02
5.81000000e+03,-1.99733907e+00,-4.72646413e-05,9.99324441e-01,-6.87419773e-02
5.81100000e+03,-1.99733953e+00,-4.72483985e-05,9.99324557e-01,-6.87301657e-02
5.81200000e+03,-1.99733999e+00,-4.72321640e-05,9.99324673e-01,-6.87183582e-02
5.81300000e+03,-1.99734044e+00,-4.72159379e-05,9.99324789e-01,-6.87065547e-02
5.81400000e+03,-1.99734090e+00,-4.71997202e-05,9.99324905e-01,-6.86947553e-02
5.81500000e+03,-1.99734136e+00,-4.71835108e-05,9.99325021e-01,-6.86829599e-02
5.81600000e+03,-1.99734182e+00,-4.71673098e-05,9.99325138e-01,-6.86711686e-02
5.81700000e+03,-1.99734227e+00,-4.71511171e-05,9.99325254e-01,-6.86593813e-02
5.81800000e+03,-1.99734273e+00,-4.71349327e-05,9.99325370e-01,-6.86475981e-02
5.81900000e+03,-1.99734319e+00,-4.71187567e-05,9.99325485e-01,-6.86358189e-02
5.82000000e+03,-1.99734364e+00,-4.71025890e-05,9.99325601e-01,-6.86240437e-02
5.82100000e+03,-1.99734410e+00,-4.70864297e-05,9.99325717e-01,-6.86122726e-02
5.82200000e+03,-1.99734456e+00,-4.70702786e-05,9.99325833e-01,-6.86005056e-02
5.82300000e+03,-1.99734501e+00,-4.70541358e-05,9.99325949e-01,-6.85887425e-02
5.82400000e+03,-1.99734547e+00,-4.70380014e-05,9.99326065e-01,-6.85769835e-02
5.82500000e+03,-1.99734592e+00,-4.70218753e-05,9.99326180e-01,-6.85652285e-02
5.82600000e+03,-1.99734638e+00,-4.70057574e-05,9.99326296e-01,-6.85534776e-02
5.82700000e+03,-1.99734683e+00,-4.69896478e-05,9.99326412e-01,-6.85417307e-02
5.82800000e+03,-1.99734729e+00,-4.69735465e-05,9.99326527e-01,-6.85299878e-02
5.82900000e+03,-1.99734774e+00,-4.69574535e-05,9.99326643e-01,-6.85182489e-02
5.83000000e+03,-1.99734820e+00,-4.69413688e-05,9.99326758e-01,-6.85065141e-02
5.83100000e+03,-1.99734865e+00,-4.69252923e-05,9.99326874e-01,-6.84947833e-02
5.83200000e+03,-1.99734911e+00,-4.69092240e-05,9.99326989e-01,-6.84830565e-02
5.83300000e+03,-1.99734956e+00,-4.68931641e-05,9.99327104e-01,-6.84713337e-02
5.83400000e+03,-1.99734659e+00,-4.68771117e-05,9.99326363e-01,-6.84596147e-02
5.83500000e+03,-1.99734704e+00,-4.68609080e-05,9.99326478e-01,-6.84477827e-02
5.83600000e+03,-1.99734750e+00,-4.68448728e-05,9.99326594e-01,-6.84360720e-02
5.83700000e+03,-1.99734795e+00,-4.68288459e-05,9.99326709e-01,-6.84243653e-02
5.83800000e+03,-1.99734841e+00,-4.68128271e-05,9.99326824e-01,-6.84126626e-02
5.83900000e+03,-1.99734886e+00,-4.67968166e-05,9.99326940e-01,-6.84009639e-02
5.84000000e+03,-1.99734932e+00,-4.67808144e-05,9.99327055e-01,-6.83892691e-02
5.84100000e+03,-1.99734977e+00,-4.67648203e-05,9.99327170e-01,-6.83775784e-02
5.84200000e+03,-1.99735022e+00,-4.67488344e-05,9.99327285e-01,-6.83658917e-02
5.84300000e+03,-1.99735068e+00,-4.67328567e-05,9.99327400e-01,-6.83542090e-02
5.84400000e+03,-1.99735113e+00,-4.67168872e-05,9.99327515e-01,-6.83425303e-02
5.84500000e+03,-1.99735158e+00,-4.67009259e-05,9.99327630e-01,-6.83308555e-02
5.84600000e+03,-1.99735204e+00,-4.66849728e-05,9.99327745e-01,-6.83191848e-02
5.84700000e+03,-1.99735249e+00,-4.66690278e-05,9.99327860e-01,-6.83075180e-02
5.84800000e+03,-1.99735294e+00,-4.66530910e-05,9.99327975e-01,-6.82958552e-02
5.84900000e+03,-1.99735339e+00,-4.66371624e-05,9.99328090e-01,-6.82841965e-02
5.85000000e+03,-1.99735385e+00,-4.66212419e-05,9.99328205e-01,-6.82725416e-02
5.85100000e+03,-1.99735430e+00,-4.66053296e-05,9.99328320e-01,-6.82608908e-02
5.85200000e+03,-1.99735475e+00,-4.65894254e-05,9.99328435e-01,-6.82492439e-02
5.85300000e+03,-1.99735520e+00,-4.65735293e-05,9.99328549e-01,-6.82376010e-02
5.85400000e+03,-1.99735565e+00,-4.65576414e-05,9.99328664e-01,-6.82259621e-02
5.85500000e+03,-1.99735611e+00,-4.65417617e-05,9.99328779e-01,-6.82143272e-02
5.85600000e+03,-1.99735656e+00,-4.65258900e-05,9.99328893e-01,-6.82026962e-02
5.85700000e+03,-1.99735701e+00,-4.65100265e-05,9.99329008e-01,-6.81910692e-02
5.85800000e+03,-1.99735746e+00,-4.64941710e-05,9.99329123e-01,-6.81794461e-02
5.85900000e+03,-1.99735791e+00,-4.64783237e-05,9.99329237e-01,-6.81678270e-02
5.86000000e+03,-1.99735836e+00,-4.64624845e-05,9.99329352e-01,-6.81562119e-02
5.86100000e+03,-1.99735540e+00,-4.64466528e-05,9.99328613e-01,-6.81446005e-02
5.86200000e+03,-1.99735244e+00,-4.64306711e-05,9.99327874e-01,-6.81328770e-02
5.86300000e+03,-1.99734948e+00,-4.64146977e-05,9.99327136e-01,-6.81211575e-02
5.86400000e+03,-1.99734993e+00,-4.63987331e-05,9.99327251e-01,-6.81094422e-02
5.86500000e+03,-1.99734527e+00,-4.63829330e-05,9.99325661e-01,-6.80978459e-02
5.86600000e+03,-1.99734231e+00,-4.63669059e-05,9.99324923e-01,-6.80860231e-02
5.86700000e+03,-1.99733936e+00,-4.63509654e-05,9.99324186e-01,-6.80743197e-02
5.86800000e+03,-1.99733981e+00,-4.63350337e-05,9.99324301e-01,-6.80626205e-02
5.86900000e+03,-1.99734026e+00,-4.63192676e-05,9.99324416e-01,-6.80510412e-02
5.87000000e+03,-1.99734072e+00,-4.63035096e-05,9.99324532e-01,-6.80394659e-02
5.87100000e+03,-1.99734117e+00,-4.62877597e-05,9.99324647e-01,-6.80278944e-02
5.87200000e+03,-1.99734162e+00,-4.62720178e-05,9.99324762e-01,-6.80163269e-02
5.87300000e+03,-1.99733526e+00,-4.62562811e-05,9.99323174e-01,-6.80047624e-02
5.87400000e+03,-1.99733572e+00,-4.62402427e-05,9.99323289e-01,-6.79929720e-02
5.87500000e+03,-1.99733617e+00,-4.62245250e-05,9.99323404e-01,-6.79814164e-02
5.87600000e+03,-1.99733662e+00,-4.62088153e-05,9.99323519e-01,-6.79698647e-02
5.87700000e+03,-1.99733708e+00,-4.61931137e-05,9.99323635e-01,-6.79583169e-02
5.87800000e+03,-1.99733753e+00,-4.61774200e-05,9.99323750e-01,-6.79467731e-02
5.87900000e+03,-1.99733458e+00,-4.61617338e-05,9.99323014e-01,-6.79352330e-02
5.88000000e+03,-1.99733163e+00,-4.61458989e-05,9.99322279e-01,-6.79235813e-02
5.88100000e+03,-1.99732528e+00,-4.61300700e-05,9.99320694e-01,-6.79119329e-02
5.88200000e+03,-1.99732234e+00,-4.61140965e-05,9.99319959e-01,-6.79001745e-02
5.88300000e+03,-1.99732279e+00,-4.60982868e-05,9.99320075e-01,-6.78885351e-02
5.88400000e+03,-1.99732325e+00,-4.60826414e-05,9.99320190e-01,-6.78770150e-02
5.88500000e+03,-1.99732370e+00,-4.60670040e-05,9.99320306e-01,-6.78654987e-02
5.88600000e+03,-1.99732076e+00,-4.60513740e-05,9.99319572e-01,-6.78539862e-02
5.88700000e+03,-1.99732122e+00,-4.60355964e-05,9.99319687e-01,-6.78423626e-02
5.88800000e+03,-1.99732167e+00,-4.60199830e-05,9.99319803e-01,-6.78308581e-02
5.88900000e+03,-1.99731873e+00,-4.60043769e-05,9.99319069e-01,-6.78193573e-02
5.89000000e+03,-1.99731919e+00,-4.59886235e-05,9.99319185e-01,-6.78077456e-02
5.89100000e+03,-1.99731625e+00,-4.59730333e-05,9.99318452e-01,-6.77962527e-02
5.89200000e+03,-1.99731331e+00,-4.59572954e-05,9.99317719e-01,-6.77846487e-02
5.89300000e+03,-1.99731376e+00,-4.59415662e-05,9.99317835e-01,-6.77730488e-02
5.89400000e+03,-1.99731422e+00,-4.59260005e-05,9.99317950e-01,-6.77615678e-02
5.89500000e+03,-1.99731467e+00,-4.59104428e-05,9.99318066e-01,-6.77500907e-02
5.89600000e+03,-1.99731513e+00,-4.58948930e-05,9.99318182e-01,-6.77386175e-02
5.89700000e+03,-1.99731558e+00,-4.58793510e-05,9.99318297e-01,-6.77271482e-02
5.89800000e+03,-1.99731604e+00,-4.58638170e-05,9.99318413e-01,-6.77156827e-02
5.89900000e+03,-1.99731649e+00,-4.58482908e-05,9.99318529e-01,-6.77042211e-02
5.90000000e+03,-1.99731695e+00,-4.58327725e-05,9.99318644e-01,-6.76927634e-02
5.90100000e+03,-1.99731740e+00,-4.58172621e-05,9.99318760e-01,-6.76813096e-02
5.90200000e+03,-1.99731447e+00,-4.58017590e-05,9.99318028e-01,-6.76698595e-02
5.90300000e+03,-1.99730815e+00,-4.57861069e-05,9.99316449e-01,-6.76582979e-02
5.90400000e+03,-1.99730522e+00,-4.57703117e-05,9.99315718e-01,-6.76466272e-02
5.90500000e+03,-1.99730567e+00,-4.57546784e-05,9.99315834e-01,-6.76350746e-02
5.90600000e+03,-1.99730613e+00,-4.57392076e-05,9.99315950e-01,-6.76236403e-02
5.90700000e+03,-1.99730659e+00,-4.57237447e-05,9.99316066e-01,-6.76122098e-02
5.90800000e+03,-1.99730704e+00,-4.57082896e-05,9.99316181e-01,-6.76007832e-02
5.90900000e+03,-1.99730750e+00,-4.56928423e-05,9.99316297e-01,-6.75893605e-02
5.91000000e+03,-1.99730795e+00,-4.56774029e-05,9.99316413e-01,-6.75779417e-02
5.91100000e+03,-1.99730841e+00,-4.56619713e-05,9.99316529e-01,-6.75665267e-02
5.91200000e+03,-1.99730886e+00,-4.56465475e-05,9.99316644e-01,-6.75551155e-02
5.91300000e+03,-1.99730932e+00,-4.56311315e-05,9.99316760e-01,-6.75437083e-02
5.91400000e+03,-1.99730977e+00,-4.56157233e-05,9.99316875e-01,-6.75323048e-02
5.91500000e+03,-1.99731023e+00,-4.56003230e-05,9.99316991e-01,-6.75209052e-02
5.91600000e+03,-1.99731068e+00,-4.55849304e-05,9.99317106e-01,-6.75095095e-02
5.91700000e+03,-1.99731114e+00,-4.55695457e-05,9.99317222e-01,-6.74981176e-02
5.91800000e+03,-1.99731159e+00,-4.55541687e-05,9.99317337e-01,-6.74867296e-02
5.91900000e+03,-1.99731205e+00,-4.55387995e-05,9.99317452e-01,-6.74753454e-02
5.92000000e+03,-1.99731250e+00,-4.55234380e-05,9.99317568e-01,-6.74639650e-02
5.92100000e+03,-1.99731295e+00,-4.55080844e-05,9.99317683e-01,-6.74525885e-02
5.92200000e+03,-1.99731341e+00,-4.54927385e-05,9.99317798e-01,-6.74412158e-02
5.92300000e+03,-1.99731386e+00,-4.54774004e-05,9.99317913e-01,-6.74298469e-02
5.92400000e+03,-1.99731431e+00,-4.54620700e-05,9.99318028e-01,-6.74184819e-02
5.92500000e+03,-1.99731477e+00,-4.54467474e-05,9.99318143e-01,-6.74071207e-02
5.92600000e+03,-1.99731522e+00,-4.54314325e-05,9.99318259e-01,-6.73957633e-02
5.92700000e+03,-1.99731567e+00,-4.54161254e-05,9.99318374e-01,-6.73844098e-02
5.92800000e+03,-1.99731613e+00,-4.54008260e-05,9.99318489e-01,-6.73730601e-02
5.92900000e+03,-1.99731658e+00,-4.53855343e-05,9.99318603e-01,-6.73617142e-02
5.93000000e+03,-1.99731703e+00,-4.53702503e-05,9.99318718e-01,-6.73503721e-02
5.93100000e+03,-1.99731748e+00,-4.53549741e-05,9.99318833e-01,-6.73390339e-02
5.93200000e+03,-1.99731794e+00,-4.53397056e-05,9.99318948e-01,-6.73276994e-02
5.93300000e+03,-1.99731839e+00,-4.53244448e-05,9.99319063e-01,-6.73163688e-02
5.93400000e+03,-1.99731884e+00,-4.53091917e-05,9.99319178e-01,-6.73050420e-02
5.93500000e+03,-1.99731929e+00,-4.52939463e-05,9.99319292e-01,-6.72937190e-02
5.93600000e+03,-1.99731974e+00,-4.52787086e-05,9.99319407e-01,-6.72823998e-02
5.93700000e+03,-1.99732020e+00,-4.52634786e-05,9.99319522e-01,-6.72710845e-02
5.93800000e+03,-1.99732065e+00,-4.52482562e-05,9.99319636e-01,-6.72597729e-02
5.93900000e+03,-1.99732110e+00,-4.52330415e-05,9.99319751e-01,-6.72484651e-02
5.94000000e+03,-1.99732155e+00,-4.52178346e-05,9.99319865e-01,-6.72371611e-02
5.94100000e+03,-1.99732200e+00,-4.52026352e-05,9.99319980e-01,-6.72258610e-02
5.94200000e+03,-1.99732245e+00,-4.51874436e-05,9.99320094e-01,-6.72145646e-02
5.94300000e+03,-1.99732290e+00,-4.51722596e-05,9.99320209e-01,-6.72032720e-02
5.94400000e+03,-1.99732335e+00,-4.51570832e-05,9.99320323e-01,-6.71919833e-02
5.94500000e+03,-1.99732380e+00,-4.51419145e-05,9.99320437e-01,-6.71806983e-02
5.94600000e+03,-1.99732425e+00,-4.51267535e-05,9.99320552e-01,-6.71694171e-02
5.94700000e+03,-1.99732470e+00,-4.51116000e-05,9.99320666e-01,-6.71581397e-02
5.94800000e+03,-1.99732515e+00,-4.50964542e-05,9.99320780e-01,-6.71468660e-02
5.94900000e+03,-1.99732560e+00,-4.50813161e-05,9.99320894e-01,-6.71355962e-02
5.95000000e+03,-1.99732605e+00,-4.50661855e-05,9.99321008e-01,-6.71243301e-02
5.95100000e+03,-1.99732650e+00,-4.50510626e-05,9.99321123e-01,-6.71130678e-02
5.95200000e+03,-1.99732695e+00,-4.50359473e-05,9.99321237e-01,-6.71018093e-02
5.95300000e+03,-1.99732404e+00,-4.50208390e-05,9.99320511e-01,-6.70905544e-02
5.95400000e+03,-1.99732113e+00,-4.50055875e-05,9.99319785e-01,-6.70791907e-02
5.95500000e+03,-1.99731822e+00,-4.49903437e-05,9.99319060e-01,-6.70678309e-02
5.95600000e+03,-1.99731867e+00,-4.49751082e-05,9.99319174e-01,-6.70564750e-02
5.95700000e+03,-1.99731912e+00,-4.49600311e-05,9.99319288e-01,-6.70452355e-02
5.95800000e+03,-1.99731957e+00,-4.49449616e-05,9.99319402e-01,-6.70339998e-02
5.95900000e+03,-1.99731666e+00,-4.49298991e-05,9.99318678e-01,-6.70227676e-02
5.96000000e+03,-1.99731208e+00,-4.49146929e-05,9.99317114e-01,-6.70114261e-02
5.96100000e+03,-1.99731253e+00,-4.48994213e-05,9.99317229e-01,-6.69999776e-02
5.96200000e+03,-1.99731298e+00,-4.48843822e-05,9.99317343e-01,-6.69887570e-02
5.96300000e+03,-1.99731343e+00,-4.48693507e-05,9.99317458e-01,-6.69775402e-02
5.96400000e+03,-1.99731053e+00,-4.48543261e-05,9.99316734e-01,-6.69663269e-02
5.96500000e+03,-1.99731098e+00,-4.48391597e-05,9.99316848e-01,-6.69550054e-02
5.96600000e+03,-1.99731143e+00,-4.48241509e-05,9.99316963e-01,-6.69437999e-02
5.96700000e+03,-1.99731188e+00,-4.48091496e-05,9.99317077e-01,-6.69325981e-02
5.96800000e+03,-1.99731233e+00,-4.47941559e-05,9.99317192e-01,-6.69214001e-02
5.96900000e+03,-1.99731278e+00,-4.47791697e-05,9.99317306e-01,-6.69102058e-02
5.97000000e+03,-1.99731323e+00,-4.47641910e-05,9.99317420e-01,-6.68990152e-02
5.97100000e+03,-1.99731368e+00,-4.47492198e-05,9.99317535e-01,-6.68878284e-02
5.97200000e+03,-1.99731413e+00,-4.47342561e-05,9.99317649e-01,-6.68766454e-02
5.97300000e+03,-1.99731458e+00,-4.47192999e-05,9.99317763e-01,-6.68654661e-02
5.97400000e+03,-1.99731503e+00,-4.47043512e-05,9.99317877e-01,-6.68542905e-02
5.97500000e+03,-1.99731548e+00,-4.46894101e-05,9.99317992e-01,-6.68431186e-02
5.97600000e+03,-1.99731593e+00,-4.46744764e-05,9.99318106e-01,-6.68319505e-02
5.97700000e+03,-1.99731638e+00,-4.46595502e-05,9.99318220e-01,-6.68207861e-02
5.97800000e+03,-1.99731683e+00,-4.46446314e-05,9.99318334e-01,-6.68096255e-02
5.97900000e+03,-1.99731728e+00,-4.46297202e-05,9.99318448e-01,-6.67984685e-02
5.98000000e+03,-1.99731773e+00,-4.46148164e-05,9.99318562e-01,-6.67873153e-02
5.98100000e+03,-1.99731817e+00,-4.45999201e-05,9.99318676e-01,-6.67761658e-02
5.98200000e+03,-1.99731862e+00,-4.45850312e-05,9.99318790e-01,-6.67650201e-02
5.98300000e+03,-1.99731907e+00,-4.45701498e-05,9.99318904e-01,-6.67538780e-02
5.98400000e+03,-1.99731952e+00,-4.45552759e-05,9.99319017e-01,-6.67427397e-02
5.98500000e+03,-1.99731997e+00,-4.45404094e-05,9.99319131e-01,-6.67316051e-02
5.98600000e+03,-1.99732041e+00,-4.45255503e-05,9.99319245e-01,-6.67204742e-02
5.98700000e+03,-1.99732086e+00,-4.45106986e-05,9.99319359e-01,-6.67093470e-02
5.98800000e+03,-1.99732131e+00,-4.44958544e-05,9.99319472e-01,-6.66982236e-02
5.98900000e+03,-1.99732176e+00,-4.44810176e-05,9.99319586e-01,-6.66871038e-02
5.99000000e+03,-1.99732220e+00,-4.44661883e-05,9.99319699e-01,-6.66759878e-02
5.99100000e+03,-1.99732265e+00,-4.44513663e-05,9.99319813e-01,-6.66648754e-02
5.99200000e+03,-1.99732310e+00,-4.44365518e-05,9.99319927e-01,-6.66537668e-02
5.99300000e+03,-1.99732354e+00,-4.44217447e-05,9.99320040e-01,-6.66426618e-02
5.99400000e+03,-1.99732399e+00,-4.44069449e-05,9.99320153e-01,-6.66315606e-02
5.99500000e+03,-1.99732444e+00,-4.43921526e-05,9.99320267e-01,-6.66204631e-02
5.99600000e+03,-1.99732155e+00,-4.43773671e-05,9.99319546e-01,-6.66093690e-02
5.99700000e+03,-1.99731866e+00,-4.43624414e-05,9.99318826e-01,-6.65981677e-02
5.99800000e+03,-1.99731244e+00,-4.43475211e-05,9.99317272e-01,-6.65869694e-02
5.99900000e+03,-1.99730955e+00,-4.43324644e-05,9.99316553e-01,-6.65756653e-02
6.00000000e+03,-1.99730667e+00,-4.43175613e-05,9.99315833e-01,-6.65644754e-02
6.00100000e+03,-1.99730712e+00,-4.43026663e-05,9.99315947e-01,-6.65532894e-02
6.00200000e+03,-1.99730423e+00,-4.42879255e-05,9.99315228e-01,-6.65422177e-02
6.00300000e+03,-1.99730135e+00,-4.42730448e-05,9.99314509e-01,-6.65310389e-02
6.00400000e+03,-1.99730180e+00,-4.42581722e-05,9.99314624e-01,-6.65198642e-02
6.00500000e+03,-1.99730225e+00,-4.42434542e-05,9.99314738e-01,-6.65088038e-02
6.00600000e+03,-1.99730270e+00,-4.42287434e-05,9.99314852e-01,-6.64977471e-02
6.00700000e+03,-1.99730315e+00,-4.42140400e-05,9.99314966e-01,-6.64866941e-02
6.00800000e+03,-1.99730360e+00,-4.41993440e-05,9.99315080e-01,-6.64756448e-02
6.00900000e+03,-1.99730404e+00,-4.41846552e-05,9.99315194e-01,-6.64645991e-02
6.01000000e+03,-1.99730449e+00,-4.41699738e-05,9.99315308e-01,-6.64535571e-02
6.01100000e+03,-1.99730494e+00,-4.41552997e-05,9.99315422e-01,-6.64425187e-02
6.01200000e+03,-1.99730539e+00,-4.41406329e-05,9.99315536e-01,-6.64314841e-02
6.01300000e+03,-1.99730584e+00,-4.41259734e-05,9.99315649e-01,-6.64204531e-02
6.01400000e+03,-1.99730629e+00,-4.41113213e-05,9.99315763e-01,-6.64094257e-02
6.01500000e+03,-1.99730673e+00,-4.40966764e-05,9.99315877e-01,-6.63984021e-02
6.01600000e+03,-1.99730718e+00,-4.40820388e-05,9.99315991e-01,-6.63873820e-02
6.01700000e+03,-1.99730763e+00,-4.40674085e-05,9.99316104e-01,-6.63763657e-02
6.01800000e+03,-1.99730808e+00,-4.40527854e-05,9.99316218e-01,-6.63653530e-02
6.01900000e+03,-1.99730852e+00,-4.40381697e-05,9.99316332e-01,-6.63543439e-02
6.02000000e+03,-1.99730897e+00,-4.40235612e-05,9.99316445e-01,-6.63433385e-02
6.02100000e+03,-1.99730942e+00,-4.40089600e-05,9.99316559e-01,-6.63323368e-02
6.02200000e+03,-1.99730986e+00,-4.39943661e-05,9.99316672e-01,-6.63213387e-02
6.02300000e+03,-1.99731031e+00,-4.39797794e-05,9.99316786e-01,-6.63103442e-02
6.02400000e+03,-1.99731076e+00,-4.39651999e-05,9.99316899e-01,-6.62993534e-02
6.02500000e+03,-1.99731120e+00,-4.39506278e-05,9.99317012e-01,-6.62883662e-02
6.02600000e+03,-1.99731165e+00,-4.39360628e-05,9.99317126e-01,-6.62773827e-02
6.02700000e+03,-1.99731210e+00,-4.39215051e-05,9.99317239e-01,-6.62664028e-02
6.02800000e+03,-1.99731254e+00,-4.39069547e-05,9.99317352e-01,-6.62554266e-02
6.02900000e+03,-1.99731299e+00,-4.38924114e-05,9.99317466e-01,-6.62444539e-02
6.03000000e+03,-1.99731343e+00,-4.38778754e-05,9.99317579e-01,-6.62334850e-02
6.03100000e+03,-1.99731388e+00,-4.38633466e-05,9.99317692e-01,-6.62225196e-02
6.03200000e+03,-1.99731432e+00,-4.38488250e-05,9.99317805e-01,-6.62115579e-02
6.03300000e+03,-1.99731477e+00,-4.38343107e-05,9.99317918e-01,-6.62005998e-02
6.03400000e+03,-1.99731521e+00,-4.38198035e-05,9.99318031e-01,-6.61896453e-02
6.03500000e+03,-1.99731566e+00,-4.38053035e-05,9.99318144e-01,-6.61786945e-02
6.03600000e+03,-1.99731610e+00,-4.37908108e-05,9.99318257e-01,-6.61677473e-02
6.03700000e+03,-1.99731655e+00,-4.37763252e-05,9.99318370e-01,-6.61568037e-02
6.03800000e+03,-1.99731699e+00,-4.37618468e-05,9.99318483e-01,-6.61458637e-02
6.03900000e+03,-1.99731744e+00,-4.37473756e-05,9.99318596e-01,-6.61349273e-02
6.04000000e+03,-1.99731788e+00,-4.37329116e-05,9.99318709e-01,-6.61239946e-02
6.04100000e+03,-1.99731832e+00,-4.37184547e-05,9.99318821e-01,-6.61130655e-02
6.04200000e+03,-1.99731877e+00,-4.37040050e-05,9.99318934e-01,-6.61021400e-02
6.04300000e+03,-1.99731921e+00,-4.36895625e-05,9.99319047e-01,-6.60912180e-02
6.04400000e+03,-1.99731635e+00,-4.36751266e-05,9.99318332e-01,-6.60802995e-02
6.04500000e+03,-1.99731348e+00,-4.36605537e-05,9.99317618e-01,-6.60692755e-02
6.04600000e+03,-1.99731062e+00,-4.36459881e-05,9.99316904e-01,-6.60582551e-02
6.04700000e+03,-1.99730776e+00,-4.36314298e-05,9.99316190e-01,-6.60472383e-02
6.04800000e+03,-1.99730489e+00,-4.36168787e-05,9.99315476e-01,-6.60362253e-02
6.04900000e+03,-1.99730534e+00,-4.36023355e-05,9.99315589e-01,-6.60252161e-02
6.05000000e+03,-1.99730579e+00,-4.35879434e-05,9.99315702e-01,-6.60143196e-02
6.05100000e+03,-1.99730623e+00,-4.35735583e-05,9.99315816e-01,-6.60034267e-02
6.05200000e+03,-1.99730668e+00,-4.35591804e-05,9.99315929e-01,-6.59925374e-02
6.05300000e+03,-1.99730712e+00,-4.35448096e-05,9.99316042e-01,-6.59816517e-02
6.05400000e+03,-1.99730757e+00,-4.35304459e-05,9.99316155e-01,-6.59707695e-02
6.05500000e+03,-1.99729975e+00,-4.35160853e-05,9.99313790e-01,-6.59598888e-02
6.05600000e+03,-1.99729524e+00,-4.35013788e-05,9.99312252e-01,-6.59486881e-02
6.05700000e+03,-1.99729074e+00,-4.34868209e-05,9.99310715e-01,-6.59375989e-02
6.05800000e+03,-1.99728788e+00,-4.34722710e-05,9.99310003e-01,-6.59265142e-02
6.05900000e+03,-1.99728833e+00,-4.34578001e-05,9.99310117e-01,-6.59155416e-02
6.06000000e+03,-1.99728878e+00,-4.34434794e-05,9.99310231e-01,-6.59046813e-02
6.06100000e+03,-1.99728593e+00,-4.34291653e-05,9.99309520e-01,-6.58938243e-02
6.06200000e+03,-1.99728637e+00,-4.34147158e-05,9.99309634e-01,-6.58828626e-02
6.06300000e+03,-1.99728682e+00,-4.34004165e-05,9.99309748e-01,-6.58720130e-02
6.06400000e+03,-1.99728397e+00,-4.33861236e-05,9.99309037e-01,-6.58611668e-02
6.06500000e+03,-1.99728442e+00,-4.33716956e-05,9.99309151e-01,-6.58502159e-02
6.06600000e+03,-1.99728487e+00,-4.33574175e-05,9.99309265e-01,-6.58393771e-02
6.06700000e+03,-1.99728531e+00,-4.33431464e-05,9.99309379e-01,-6.58285418e-02
6.06800000e+03,-1.99728576e+00,-4.33288824e-05,9.99309492e-01,-6.58177101e-02
6.06900000e+03,-1.99728621e+00,-4.33146254e-05,9.99309606e-01,-6.58068820e-02
6.07000000e+03,-1.99728666e+00,-4.33003754e-05,9.99309720e-01,-6.57960574e-02
6.07100000e+03,-1.99728710e+00,-4.32861325e-05,9.99309834e-01,-6.57852364e-02
6.07200000e+03,-1.99728755e+00,-4.32718966e-05,9.99309947e-01,-6.57744190e-02
6.07300000e+03,-1.99728800e+00,-4.32576677e-05,9.99310061e-01,-6.57636051e-02
6.07400000e+03,-1.99728844e+00,-4.32434458e-05,9.99310175e-01,-6.57527948e-02
6.07500000e+03,-1.99728889e+00,-4.32292310e-05,9.99310288e-01,-6.57419880e-02
6.07600000e+03,-1.99728934e+00,-4.32150231e-05,9.99310402e-01,-6.57311848e-02
6.07700000e+03,-1.99728978e+00,-4.32008223e-05,9.99310515e-01,-6.57203851e-02
6.07800000e+03,-1.99729023e+00,-4.31866285e-05,9.99310628e-01,-6.57095890e-02
6.07900000e+03,-1.99729067e+00,-4.31724416e-05,9.99310742e-01,-6.56987964e-02
6.08000000e+03,-1.99729112e+00,-4.31582617e-05,9.99310855e-01,-6.56880074e-02
6.08100000e+03,-1.99729156e+00,-4.31440889e-05,9.99310969e-01,-6.56772219e-02
6.08200000e+03,-1.99729201e+00,-4.31299230e-05,9.99311082e-01,-6.56664399e-02
6.08300000e+03,-1.99729245e+00,-4.31157640e-05,9.99311195e-01,-6.56556615e-02
6.08400000e+03,-1.99729290e+00,-4.31016121e-05,9.99311308e-01,-6.56448866e-02
6.08500000e+03,-1.99729334e+00,-4.30874671e-05,9.99311422e-01,-6.56341153e-02
6.08600000e+03,-1.99729379e+00,-4.30733291e-05,9.99311535e-01,-6.56233475e-02
6.08700000e+03,-1.99729423e+00,-4.30591980e-05,9.99311648e-01,-6.56125832e-02
6.08800000e+03,-1.99729468e+00,-4.30450739e-05,9.99311761e-01,-6.56018225e-02
6.08900000e+03,-1.99729512e+00,-4.30309568e-05,9.99311874e-01,-6.55910652e-02
6.09000000e+03,-1.99729557e+00,-4.30168465e-05,9.99311987e-01,-6.55803116e-02
6.09100000e+03,-1.99729601e+00,-4.30027433e-05,9.99312100e-01,-6.55695614e-02
6.09200000e+03,-1.99729645e+00,-4.29886469e-05,9.99312213e-01,-6.55588148e-02
6.09300000e+03,-1.99729690e+00,-4.29745575e-05,9.99312326e-01,-6.55480716e-02
6.09400000e+03,-1.99729734e+00,-4.29604750e-05,9.99312438e-01,-6.55373321e-02
6.09500000e+03,-1.99729779e+00,-4.29463994e-05,9.99312551e-01,-6.55265960e-02
6.09600000e+03,-1.99729823e+00,-4.29323308e-05,9.99312664e-01,-6.55158634e-02
6.09700000e+03,-1.99729867e+00,-4.29182691e-05,9.99312777e-01,-6.55051344e-02
